# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\fittingData\j8dejk49kYZBbBMiwzoSr-data.R
# init = 2 (Default)
# random
#   seed = 208713
# output
#   file = j8dejk49kYZBbBMiwzoSr-output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-28.2371,0.984469,0.171478,4,31,0,31.2582,23.3828,16.3452,-4.12909,5.17399,16.6732,-8.23458,14.049,27.3191,-0.880316,16.2207
-24.273,1,0.171478,5,31,0,31.0617,2.92838,13.5025,17.0947,2.54988,-3.78479,12.4001,-2.65761,1.25163,20.7769,11.9524
-27.1561,0.947207,0.171478,5,31,0,33.1314,12.843,35.085,5.13894,-10.5753,12.6152,-10.9658,8.16268,33.2116,-4.71156,24.0517
-24.163,0.992622,0.171478,4,31,0,30.7663,5.62494,20.6595,5.58192,-1.44557,25.1445,-10.7307,-0.0300959,18.5294,-1.92991,16.301
-21.1064,0.998232,0.171478,4,31,0,27.7201,9.14166,16.0403,11.5869,-9.30695,8.15216,-4.57365,5.57611,18.2381,17.1987,7.88402
-28.9074,0.858079,0.171478,4,31,0,34.1499,17.3836,37.2375,14.0096,-20.6465,23.9479,9.63879,18.4634,17.0147,-7.40888,18.059
-29.2318,0.853619,0.171478,5,31,0,40.1172,5.66178,42.4776,-6.08852,12.2315,-7.54439,-8.62239,1.34492,26.7465,2.32478,32.9152
-30.4961,0.992435,0.171478,5,31,0,36.219,8.37076,-19.3931,15.0471,-11.1577,13.592,5.72536,10.6126,2.48412,28.1704,14.4169
-24.0378,0.986876,0.171478,5,31,0,33.1931,4.45724,28.2291,-3.61863,6.78333,-4.36657,-1.46566,-5.17725,19.2583,-4.71874,18.2291
-19.2585,0.99796,0.171478,4,15,0,26.6316,7.64515,18.3096,1.72583,-4.94584,14.0453,5.634,9.39645,15.1111,4.49403,8.83893
-19.8714,0.985012,0.171478,5,31,0,26.5178,2.99312,14.6371,-0.466603,-2.41455,4.37501,11.3817,9.59666,5.5969,0.225339,5.84995
-22.8549,0.73746,0.171478,3,7,0,25.1977,1.25618,15.2086,-1.26816,-1.24545,4.10637,11.3742,8.36935,3.68176,-0.691681,4.61628
-22.2106,1,0.171478,5,31,0,26.31,4.67005,27.4541,6.58674,13.6364,7.7495,-3.54932,-0.19739,16.2448,20.468,15.7207
-21.0057,0.98698,0.171478,4,31,0,25.4623,12.9289,10.6228,3.24003,19.6209,1.22854,-0.943425,9.48047,9.82082,10.5062,8.27041
-20.9651,0.995386,0.171478,4,15,0,23.8071,7.9131,5.98324,2.48699,23.6559,2.57746,1.1619,10.7334,14.655,9.80666,7.27619
-23.5842,0.976702,0.171478,5,31,0,27.9463,5.95387,28.1975,5.04918,-14.1811,15.75,3.81448,-2.31672,13.7967,20.36,10.3756
-20.9292,0.998617,0.171478,5,63,0,25.3781,6.64661,18.6666,5.23422,-9.25167,9.27607,8.8583,3.04985,14.9052,18.462,13.1824
-23.3073,0.978886,0.171478,5,31,0,27.315,16.9151,30.3294,10.1089,13.5466,13.9937,-7.90651,-0.650755,24.3832,23.4388,15.4786
-23.6613,0.986959,0.171478,4,31,0,27.1211,21.2251,30.4081,12.8649,10.6934,5.44191,-1.34106,17.0051,20.5777,26.9509,17.1286
-21.6293,0.994753,0.171478,4,31,0,25.9185,14.5204,30.8796,18.5424,10.2909,8.63168,8.67704,-0.959807,16.9627,22.5758,12.8128
-20.8538,0.998117,0.171478,4,31,0,24.9939,11.0152,21.9919,13.2067,6.98757,14.2149,11.2419,-4.06125,15.8311,22.9987,7.41968
-22.32,0.880294,0.171478,5,31,0,28.8436,4.3621,5.30019,-7.48974,7.6645,18.2169,3.72579,5.95503,9.37228,1.74726,11.3041
-17.2746,0.993008,0.171478,4,15,0,25.3166,3.14533,5.46721,3.47197,1.37872,1.90084,4.96242,0.902575,15.3255,-2.9295,5.32698
-15.7609,1,0.171478,4,15,0,19.6435,7.00711,8.80482,5.25057,14.3331,8.34231,5.62897,5.43616,3.527,2.78848,3.279
-16.5349,0.822801,0.171478,4,15,0,22.9673,8.39924,5.84433,8.15296,-2.57131,7.89711,4.33148,9.12154,8.14931,11.7003,4.07655
-17.9239,1,0.171478,4,15,0,20.3695,9.75604,11.9358,6.20286,16.7303,10.663,8.05232,-0.41233,9.4737,3.15286,5.70362
-20.109,0.978931,0.171478,4,15,0,23.8246,5.95464,-0.110172,5.04474,13.1089,8.12378,10.8743,-3.20778,5.97333,13.1533,5.47777
-18.9276,0.988354,0.171478,4,31,0,23.7954,10.4687,18.6357,10.2958,5.23908,10.4404,6.39624,17.7948,11.682,7.38132,3.17346
-19.5906,1,0.171478,4,15,0,24.2014,10.1768,8.25945,10.9227,16.519,9.29406,13.5732,-2.3176,10.7169,12.7445,8.04578
-16.8757,0.9968,0.171478,4,15,0,24.1599,6.44222,13.9236,6.98064,5.53682,7.51155,2.24982,15.9968,8.34303,7.62354,5.57404
-17.0429,0.992978,0.171478,4,31,0,21.7381,4.67365,2.3823,10.5222,-2.60622,6.05734,2.99468,7.48151,0.285107,3.67035,4.14949
-22.4686,1,0.171478,4,15,0,24.0814,-0.87589,5.52927,4.43793,-12.0951,6.79533,4.84435,6.10003,-4.76782,8.33199,9.5849
-19.0232,0.988847,0.171478,4,15,0,24.9841,4.69688,10.9736,4.13915,1.90843,5.87068,-2.74729,-2.61855,17.6326,3.10748,4.8231
-20.1851,0.857365,0.171478,4,31,0,25.5117,7.36466,13.8872,2.45586,-1.27475,10.4746,-0.376004,-6.93097,9.47709,4.60742,11.8364
-18.4883,0.997082,0.171478,4,15,0,22.3019,5.08111,11.8856,4.1684,-4.3319,13.4295,-3.1108,3.53463,7.39066,11.5236,5.90042
-18.867,0.92672,0.171478,4,31,0,28.6121,5.73751,9.21649,1.57098,-5.16321,15.2329,-0.914378,2.71982,8.56828,8.6378,5.36649
-17.9744,0.991411,0.171478,5,39,0,21.2459,15.9698,15.4313,13.4614,19.7455,18.6883,11.2848,14.8887,16.9842,15.3279,6.98611
-17.9492,0.997941,0.171478,3,7,0,20.6386,15.7878,16.1708,19.138,12.7214,19.2033,8.6235,14.3542,18.6438,19.8692,2.70911
-14.0696,0.923571,0.171478,3,7,0,19.9317,14.8751,16.3298,17.8598,12.5827,17.2807,12.3769,15.6089,17.614,17.8108,3.1912
-14.8272,0.913009,0.171478,3,15,0,20.4168,13.3567,16.5252,14.0293,10.4732,13.1037,11.3405,14.1853,20.9612,14.1363,3.24981
-15.0361,0.986773,0.171478,3,15,0,18.622,15.4258,17.9571,15.0499,12.5855,17.3021,15.7827,9.00997,13.3342,13.0709,3.26949
-16.8128,0.904801,0.171478,3,7,0,20.764,14.4279,14.8929,20.806,11.533,13.1787,12.8078,10.0014,19.2261,17.5746,5.15467
-18.7989,0.979758,0.171478,3,15,0,21.6791,13.6057,26.9846,8.58047,6.12891,9.91271,3.14001,5.28187,14.5797,18.4716,7.88835
-19.7484,0.93909,0.171478,4,31,0,22.9746,3.62842,25.071,4.14385,-0.351186,6.63297,2.09179,4.80092,12.9923,11.244,10.9316
-19.8345,0.979364,0.171478,4,15,0,24.0223,5.0757,19.7031,4.34764,5.57318,2.34365,10.6866,3.35066,1.96624,-1.75288,5.84724
-20.1119,1,0.171478,4,15,0,22.2998,5.19356,18.5329,5.03209,5.12898,1.10539,11.2012,3.53986,0.172534,-1.35425,5.80442
-16.2172,0.98249,0.171478,3,15,0,21.4272,5.1266,14.2669,6.73979,1.39812,5.22708,6.97297,6.04722,2.80489,7.36271,5.87105
-16.9996,0.987176,0.171478,4,15,0,21.417,2.02009,0.406157,10.6306,6.03073,0.0925272,1.68238,3.19791,9.539,2.08914,4.88847
-20.049,0.973139,0.171478,4,31,0,25.1274,16.827,21.2409,14.3537,17.6033,21.0858,18.7853,16.7839,19.2421,25.8522,5.85517
-18.7672,0.955008,0.171478,4,15,0,24.177,19.6474,16.2218,19.0298,16.2573,25.2312,12.8289,14.6975,19.2641,17.6174,4.50638
-20.1759,0.918536,0.171478,5,31,0,27.5499,-0.107955,-3.2845,3.17272,-2.33511,7.94079,1.93239,-1.42285,-2.0757,-4.33901,7.83813
-13.6717,0.991487,0.171478,4,31,0,22.96,5.70383,11.2129,7.79111,3.46636,8.85515,5.22572,2.21186,4.19154,3.08257,3.08369
-15.8741,0.854526,0.171478,4,15,0,20.0816,4.72417,10.432,-0.279798,3.67982,0.518466,1.02627,4.19591,4.47324,10.6301,4.31638
-16.8494,0.777232,0.171478,3,12,1,18.1822,4.7568,8.18306,1.0373,6.924,3.03616,2.34738,6.50243,3.7654,10.2902,6.86285
-10.2553,0.99666,0.171478,4,23,0,19.1792,6.28046,6.7214,9.50485,4.55904,7.25802,6.22871,4.78224,8.14869,3.94494,1.70204
-16.9531,0.0736883,0.171478,4,31,0,22.537,7.52916,7.48314,6.78208,9.13863,7.03747,12.82,14.6085,10.3377,12.3057,4.9483
-17.2779,0.948554,0.171478,4,31,0,21.2021,6.69069,15.1418,11.6271,7.18888,10.4043,-0.0192083,1.90945,12.9124,9.46551,8.31084
-22.1755,0.917368,0.171478,4,31,0,25.4698,8.37596,8.59533,1.99752,5.76029,5.51497,6.33322,2.20269,23.4605,6.12852,17.1596
-27.79,0.977236,0.171478,4,31,0,31.9846,14.2077,13.3662,1.76414,-12.3251,12.2083,1.91219,25.3123,24.2493,26.9415,25.7898
-26.5536,0.993273,0.171478,5,31,0,33.5064,12.9829,29.9878,19.9253,26.1422,9.05546,8.25739,-9.09846,11.7393,7.22746,23.0729
-23.3147,0.989765,0.171478,4,15,0,28.661,15.8073,20.2174,18.2888,22.3369,5.72912,4.01322,-4.29326,7.24236,16.3267,8.32054
-21.7674,0.997796,0.171478,4,15,0,24.6697,12.3028,18.205,21.4325,16.9104,1.90099,2.91411,1.96653,9.4501,15.5454,12.9016
-19.0871,0.994209,0.171478,4,31,0,25.2335,8.77289,11.3242,16.6509,8.9917,1.34086,10.4445,1.36978,17.4738,4.00087,8.08881
-15.7619,0.997276,0.171478,4,15,0,22.699,9.53313,11.5053,1.24711,10.714,4.47192,7.29011,8.3601,10.2219,12.8648,4.92634
-16.7095,0.99014,0.171478,3,15,0,19.5213,9.58361,19.3922,13.6941,8.29845,11.331,6.56028,1.80853,9.02782,11.8786,4.49219
-11.5997,0.950751,0.171478,4,23,0,18.1667,4.63898,6.3589,3.39899,5.10073,4.95177,4.89711,8.16588,7.2004,1.59977,1.85903
-14.0417,0.726108,0.171478,3,7,0,16.5981,5.98325,4.54168,2.08202,6.28281,1.89385,4.88099,4.51805,4.59007,10.4027,3.5388
-11.9824,0.974761,0.171478,3,15,0,17.1445,4.07731,6.85383,6.34766,3.00088,4.16991,-0.274527,6.21861,4.26793,5.93065,2.67876
-13.6224,0.823192,0.171478,3,7,0,19.9439,4.32577,8.4547,5.91263,2.03265,0.286368,1.13461,7.28234,5.57862,5.08976,2.43284
-11.5742,0.620468,0.171478,4,31,0,16.7631,3.66003,6.04796,5.71719,2.19646,1.01438,1.18791,6.26576,3.12472,4.52533,2.26226
-14.7885,0.55592,0.171478,3,15,0,18.7148,7.31385,11.4749,4.96339,9.67308,11.6302,9.78049,3.14218,9.42599,5.29672,2.5867
-10.962,0.539759,0.171478,2,3,0,21.4578,7.93955,7.09128,5.44332,6.98016,5.3952,9.55994,7.04803,9.14169,8.15315,2.83852
-9.94475,0.680273,0.171478,2,7,1,11.8831,7.06125,8.27379,5.65743,6.55628,5.38918,9.0967,7.78098,9.3439,7.52837,2.44126
-9.99456,0.684339,0.171478,2,7,0,12.5581,7.29289,6.15931,7.56629,9.45244,6.19114,9.31159,8.52311,5.9264,5.97172,2.03139
-15.6348,0.498094,0.171478,4,15,0,17.5687,5.67918,12.4232,5.68608,2.03657,9.49259,-0.256349,1.91501,11.6295,7.44977,5.92808
-23.1176,0.888961,0.171478,4,15,0,23.9777,7.91072,2.47189,-1.88415,7.67695,-11.6824,5.30517,6.11804,7.62766,7.26628,8.2678
-24.7025,0.854492,0.171478,4,15,0,28.675,-4.2249,12.0664,3.89012,16.5826,0.442713,5.31319,5.05693,13.8824,15.6723,16.1588
-24.9939,0.981658,0.171478,4,31,0,27.9575,-3.08355,15.6366,6.3164,15.1538,17.7167,2.53462,0.784535,16.2095,12.2516,21.0762
-22.6006,0.986038,0.171478,5,31,0,29.1359,12.8859,26.2055,-2.36091,0.152163,6.76817,13.2567,1.75693,10.3066,8.47792,8.0416
-25.638,0.764347,0.171478,4,31,0,29.3264,8.66464,15.5412,-7.40945,0.681598,11.1635,4.42946,2.66209,7.45225,1.98199,25.7719
-24.0844,0.992936,0.171478,5,31,0,29.7992,8.40956,8.9389,25.1408,8.4838,5.16464,3.29999,6.34617,18.4043,17.1401,4.98001
-22.6038,1,0.171478,5,31,0,27.1224,15.4072,22.0427,19.8973,3.46328,12.4698,-1.59429,8.4676,5.34574,18.7072,15.279
-20.481,0.993087,0.171478,5,31,0,26.5734,16.7082,11.3179,8.29671,15.2281,14.8394,12.7942,15.3487,22.7529,4.94933,7.48114
-20.4663,0.982894,0.171478,4,15,0,23.2997,14.723,16.8759,11.5832,22.4259,9.51296,8.72812,16.8266,21.4175,3.07421,7.86223
-25.3225,0.98669,0.171478,4,15,0,27.3446,15.641,8.82317,15.064,28.2456,20.0813,-3.50082,15.1918,28.3646,8.61271,9.46735
-18.9456,0.99136,0.171478,4,31,0,28.8631,12.7252,16.6722,10.2193,18.6323,16.6741,4.49268,0.567666,16.1373,15.2224,8.55487
-20.8247,0.978847,0.171478,4,31,0,24.04,9.03595,18.4118,1.24552,0.119171,-2.16504,1.42946,14.5267,13.6911,0.622833,10.7779
-28.1299,0.96587,0.171478,5,31,0,31.4964,12.0422,20.3049,15.5958,-0.461399,32.9992,2.31104,-13.2266,27.1653,28.6061,17.4087
-22.6556,0.904481,0.171478,5,31,0,33.8324,7.79688,18.7501,11.4532,10.5961,-11.3353,-0.406127,1.66953,13.3273,5.59947,15.3046
-22.8841,0.970002,0.171478,5,31,0,29.4377,10.2026,4.80747,8.25246,1.4729,23.4215,9.06767,17.7693,22.9811,8.34426,9.65195
-26.2217,0.95896,0.171478,5,31,0,30.6239,22.4388,18.9552,3.38347,-13.2331,8.71401,4.11303,12.4254,30.6111,19.6575,22.6683
-26.4079,0.992308,0.171478,5,31,0,28.7561,23.0074,18.4744,3.71393,-12.107,7.32715,5.55013,11.7071,30.5444,19.647,24.2536
-22.889,0.996591,0.171478,5,31,0,28.806,20.5205,26.0817,4.80134,6.08133,5.78829,9.26375,-0.845255,15.4958,20.2304,14.8682
-24.009,0.962101,0.171478,4,15,0,26.5539,16.1568,34.8747,12.925,7.49408,6.60533,9.60458,4.02382,24.8218,33.1287,18.0668
-29.2483,0.994851,0.171478,5,31,0,31.7329,19.6624,52.155,-6.65919,8.73093,6.44857,7.04127,-5.80264,7.52164,21.0942,28.8783
-22.7886,0.998774,0.171478,4,15,0,31.2447,11.0924,32.883,2.37745,2.09561,2.2854,1.46165,-0.751835,6.04804,22.7785,10.4209
-25.9744,0.97623,0.171478,5,31,0,30.7638,13.655,37.4778,6.04803,2.28752,16.53,13.3756,-10.7854,18.2129,-6.2505,14.3478
-27.1233,0.957426,0.171478,5,31,0,33.0183,9.33023,3.10176,12.1104,-15.283,-8.0526,3.04141,9.80918,28.4539,26.3254,20.7703
-24.0441,0.993181,0.171478,5,31,0,34.3379,14.799,38.7538,13.6679,7.31211,26.2652,-3.46727,5.68452,10.8214,13.4886,12.9979
-25.8896,0.990118,0.171478,4,15,0,26.6685,16.8401,43.2355,14.8309,3.40777,28.8585,-4.51808,7.6899,10.6715,16.5363,14.7491
-27.7384,0.994573,0.171478,5,31,0,31.6285,10.3445,2.95106,7.2197,-11.8009,-8.57625,9.25487,6.28947,35.0081,23.6075,16.3876
-18.1461,0.993777,0.171478,5,31,0,30.634,4.70236,12.0656,10.4997,1.54397,0.615447,9.01912,8.60675,7.09847,-3.05662,5.04539
-20.1743,0.960883,0.171478,4,31,0,24.477,6.29638,5.25567,-0.779918,7.75763,16.3327,7.47391,3.38768,15.8573,17.3638,6.71578
-22.1103,0.954062,0.171478,4,15,0,26.1783,6.12144,18.0918,-0.220881,-0.162223,-2.81083,5.86715,17.7864,7.05716,6.51493,5.62725
-23.5286,0.999879,0.171478,4,15,0,27.7412,5.53803,-5.98648,14.7277,-1.33116,13.93,8.8217,14.7896,8.85079,-1.22325,7.41445
-18.4655,0.989441,0.171478,4,15,0,27.3975,5.69148,6.93413,4.69077,6.98957,10.3042,4.9089,10.5679,-1.21176,-0.98623,5.9375
-14.8819,0.991046,0.171478,4,15,0,22.1081,6.72396,6.70478,5.92783,2.22483,4.09432,0.14679,7.96884,6.46368,12.1036,4.05935
-14.2368,0.917228,0.171478,3,7,0,18.4087,8.87824,7.56721,8.07346,10.3568,9.81491,11.6591,6.07208,7.85753,3.23415,2.14676
-16.1335,0.731109,0.171478,4,31,0,20.4001,4.90779,9.77769,2.2034,2.61405,7.16721,5.15825,6.54524,4.06735,14.1748,4.83415
-21.3449,0.907612,0.171478,4,15,0,23.6474,9.40002,21.6976,13.9862,1.63042,7.31512,6.57805,-8.23107,20.4449,-1.01499,10.166
-22.714,0.883249,0.171478,4,31,0,28.047,7.01113,17.7193,9.36044,5.882,1.48673,4.35574,-13.8639,19.2089,-6.19448,12.0055
-22.1377,0.990617,0.171478,5,31,0,27.8083,4.74668,15.9329,2.70372,-1.48832,5.35651,0.984702,15.8065,-1.47405,18.9889,8.62064
-20.8406,0.999888,0.171478,4,31,0,25.2905,13.4192,23.6583,7.99766,-6.64049,12.1413,7.09638,9.23109,9.91116,21.7017,9.52641
-22.7286,0.976901,0.171478,4,31,0,29.7155,13.4242,20.3175,8.70376,2.34703,22.2302,-9.57697,12.4561,19.2784,20.8335,11.3203
-25.0956,0.983163,0.171478,5,31,0,29.7208,9.75937,17.7534,-9.91834,16.0159,5.35726,2.8781,7.30744,30.3345,-0.196167,14.4335
-22.0251,0.994341,0.171478,5,31,0,31.0517,12.3735,20.8447,-8.68205,6.68754,11.7322,2.96315,8.28482,19.0545,10.6601,8.24838
-21.6646,0.997939,0.171478,4,31,0,24.9891,9.66332,36.4783,4.69846,6.90378,1.06017,1.225,9.79983,15.46,14.8556,12.0002
-18.8636,0.98464,0.171478,4,15,0,23.7955,11.823,18.3345,9.38493,3.56844,1.09229,10.0456,1.31605,12.5283,16.3922,8.35196
-24.1004,0.945852,0.171478,4,15,0,27.0011,7.31632,14.9168,20.3664,-0.15104,1.13622,-1.2809,1.01852,24.2753,26.0685,19.9115
-21.9836,0.992214,0.171478,5,31,0,27.2824,5.66439,17.179,0.213735,12.0183,18.1116,9.11119,13.0011,6.44417,-0.157509,9.74409
-19.5317,0.996526,0.171478,4,15,0,27.5433,5.7937,-5.22252,7.14011,-1.65132,0.416613,0.237513,3.69201,12.9403,6.28327,5.80587
-19.7298,0.991875,0.171478,4,31,0,22.5954,3.86862,21.6702,6.86987,-6.31348,8.53506,-1.08568,5.18581,13.6349,9.95491,7.70995
-21.0947,0.997686,0.171478,4,15,0,22.9284,11.9582,14.491,14.0846,-4.66101,-1.47658,9.59895,9.29592,20.2568,8.25138,7.34124
-18.6112,0.99059,0.171478,4,15,0,24.0917,11.1723,21.481,2.75648,11.6779,5.64198,8.72555,0.665555,16.8579,14.187,7.45845
-17.4275,0.990639,0.171478,4,15,0,22.4037,7.24704,5.26029,15.3351,4.19178,11.3495,2.69377,12.5366,7.98547,2.74415,4.9122
-19.1623,0.900087,0.171478,4,31,0,25.9113,7.65947,11.5581,11.8959,-3.48444,7.52623,7.94859,-3.78251,7.50063,15.4731,6.17543
-21.658,0.99961,0.171478,3,15,0,23.984,2.06663,16.367,7.01347,-7.69895,7.70998,-2.79256,-9.83183,16.5587,13.8716,14.4846
-22.3605,0.950986,0.171478,5,31,0,27.6499,3.63703,5.28335,13.4545,3.08997,9.13448,-6.81896,2.8462,-6.74284,0.117762,8.50832
-15.7699,0.993336,0.171478,4,15,0,24.7663,2.12212,3.92041,5.65493,-2.53095,1.80858,7.24791,5.43964,4.406,4.52092,2.70067
-18.4922,0.862218,0.171478,4,31,0,21.294,10.1778,10.0384,7.83468,6.43422,13.4761,6.08807,3.08587,2.83106,8.99035,8.32183
-17.5135,0.813991,0.171478,4,15,0,20.2003,10.1714,12.1571,6.41385,7.8516,12.728,12.5866,14.9964,5.36922,11.0097,6.17413
-13.7786,0.958857,0.171478,4,15,0,21.0919,9.49452,10.8729,10.995,8.21924,7.30592,3.68456,5.31955,14.9212,8.63123,3.93422
-14.65,0.725919,0.171478,3,14,1,17.6496,7.95267,4.94065,7.50449,7.28693,7.63275,2.46462,4.41998,5.29916,5.10635,4.573
-16.8139,0.966286,0.171478,3,7,0,18.1438,5.03594,4.78985,10.4117,6.22716,10.2667,0.437854,6.94784,6.52423,7.85151,2.3126
-14.8459,1,0.171478,3,7,0,21.3765,8.97264,10.1854,6.66139,3.81494,2.90585,3.82241,6.67387,9.42159,12.607,3.87031
-19.3552,0.976633,0.171478,4,15,0,23.4935,-2.61071,6.37799,-7.33209,0.611532,1.28014,-1.21323,-7.07502,-0.121652,-0.965339,3.85429
-15.8736,0.982832,0.171478,4,15,0,26.9084,6.92745,6.73538,13.8379,2.66807,4.20944,2.0804,3.61389,10.69,6.00781,5.90945
-18.9349,0.932128,0.171478,4,15,0,22.8748,4.67802,6.17134,6.82802,3.60694,2.05872,5.82457,-2.49435,19.7027,12.9564,7.59407
-22.8074,0.942016,0.171478,4,15,0,24.7303,10.6441,1.17398,13.4462,7.03873,3.2328,-1.57023,-5.15026,14.984,11.3948,16.1774
-20.6047,0.967994,0.171478,4,31,0,27.9243,12.5231,13.3535,16.9089,-0.506733,9.33303,6.88629,-1.70486,18.7725,8.58384,12.5567
-21.7684,0.948529,0.171478,4,31,0,25.4864,5.88355,13.8079,8.3191,20.6549,13.0627,3.33452,14.3986,9.90151,17.0393,8.41415
-22.5037,0.997923,0.171478,5,31,0,30.6038,2.67623,11.5031,6.84074,-17.4845,-0.746032,-0.0268977,-7.80735,18.1527,-0.650898,9.43359
-22.4854,0.863301,0.171478,5,31,0,27.9685,5.97121,9.28039,-1.71867,9.56205,4.46029,-5.32599,11.4208,2.83848,10.2112,14.0445
-19.393,0.990839,0.171478,4,31,0,25.7104,7.98399,18.5272,5.10659,14.2432,11.3868,3.83611,3.89486,15.7507,17.091,11.0704
-15.2131,0.995461,0.171478,4,15,0,22.5664,6.02719,2.94027,6.96202,3.46684,7.60738,-0.149876,8.27789,6.22173,2.47631,4.87307
-12.8114,0.933887,0.171478,3,15,0,18.3644,5.77516,10.4859,4.75083,6.28445,6.90696,5.04245,3.46933,8.54621,10.2718,3.57326
-10.5819,0.969465,0.171478,3,7,0,16.8532,6.70515,2.28879,7.31204,6.90173,6.87231,6.1462,5.88728,7.95259,5.31263,2.0525
-10.7069,0.778303,0.171478,3,15,0,12.6582,7.59664,11.0333,7.6539,4.42485,5.63054,6.92678,7.43478,9.87969,8.86967,1.92125
-13.5754,0.871092,0.171478,4,23,0,17.2848,-2.82973,-1.15291,-1.94708,-1.81047,-3.31238,-2.18296,-4.6285,-3.5187,-5.14829,2.64807
-16.3591,0.239476,0.171478,4,15,0,17.2807,-4.22416,-0.408375,-2.15841,-3.62604,-1.89676,0.349512,-6.40854,-3.87875,-5.80502,2.6028
-19.2532,0.769792,0.171478,3,7,0,22.5848,-2.953,-8.29129,-3.45625,-4.3911,2.15382,-4.49212,-0.29809,-4.93494,-6.53713,4.05598
-21.3439,0.929056,0.171478,4,15,0,25.8332,-2.35681,9.34364,4.33191,-11.0413,-2.21467,-8.10571,-8.51999,1.7142,6.95827,8.56458
-25.2324,0.948736,0.171478,4,31,0,29.1299,-2.25105,26.5267,19.6663,1.3544,-5.61068,2.82972,9.41832,9.72042,0.367647,19.2185
-28.278,0.998283,0.171478,5,31,0,31.299,30.0245,11.9082,-0.173439,6.31233,25.4098,3.14844,1.19483,23.2844,26.9508,23.5421
-29.9003,0.994138,0.171478,5,31,0,34.9155,24.4369,25.3586,-9.08553,1.58826,21.1235,-2.95567,3.86716,38.7291,30.5837,19.7623
-24.658,0.998378,0.171478,5,31,0,34.2541,3.52544,31.843,4.63358,8.0419,18.8555,-11.1385,12.7119,14.6235,11.1134,13.1088
-20.7422,0.988885,0.171478,5,31,0,27.6433,5.82944,11.8135,-2.64323,-5.98722,3.07167,-7.52887,2.03313,3.54305,4.45601,7.89293
-20.3907,0.969246,0.171478,4,31,0,27.9513,10.295,7.50186,12.6133,5.28115,20.7512,14.3662,6.45893,19.0149,8.48084,4.56101
-22.8517,0.858847,0.171478,5,31,0,26.4335,8.15426,22.5631,14.8644,16.665,-5.22523,8.78098,9.42225,4.94898,18.6143,8.22715
-25.9792,0.927562,0.171478,5,31,0,30.0473,-4.95364,3.12015,0.0233199,-9.09324,16.1802,-10.301,4.4792,24.0463,3.61198,20.2424
-22.1017,0.978078,0.171478,5,31,0,31.5835,16.395,25.4691,0.230859,6.10261,10.86,-5.19524,7.93102,21.3924,15.8211,14.3177
-22.0334,0.97428,0.171478,4,31,0,26.1507,10.1671,26.5608,2.83397,19.663,15.9346,-1.60408,4.16972,14.0593,-0.194386,13.2855
-21.3702,0.99309,0.171478,5,31,0,26.5605,3.83182,4.59174,7.38354,6.90553,-3.57454,3.68303,11.8069,19.0125,16.2703,7.31898
-22.4075,0.94375,0.171478,5,31,0,28.9951,8.48941,22.7152,15.6144,4.21083,19.4967,5.76724,-6.51958,10.8009,-4.54008,11.3488
-20.4898,0.999532,0.171478,4,31,0,25.5073,6.74027,5.52586,5.28815,9.9937,11.777,-3.08893,-5.63478,10.4886,20.1158,8.31179
-22.5465,0.949351,0.171478,5,31,0,28.9731,9.3246,19.2692,10.8935,-6.78357,-2.17309,12.2816,7.35302,13.5915,-6.3638,12.1298
-20.3554,0.981877,0.171478,5,31,0,28.8258,2.372,2.82493,11.2658,10.5622,9.90019,-3.6657,-2.3522,16.8023,1.74383,7.86185
-21.7897,0.948515,0.171478,4,15,0,25.3196,10.6077,13.7591,12.6028,11.2521,-3.49954,3.63329,3.19998,13.4818,-7.96978,10.623
-22.6996,0.99196,0.171478,5,31,0,26.1293,14.3249,17.2517,6.11661,12.8107,10.6516,-2.35482,22.9545,12.5761,25.0803,12.4464
-19.9033,0.999698,0.171478,4,31,0,25.2345,7.60279,5.26755,12.172,6.75262,9.47278,15.0684,-2.15342,12.1856,-0.555577,5.4199
-26.1221,0.865754,0.171478,5,31,0,30.4498,21.28,36.9373,8.40394,11.6867,4.48442,-10.2516,17.1883,17.4125,26.6162,12.5336
-22.858,0.995514,0.171478,5,31,0,29.0961,7.6988,35.168,1.38188,-0.861166,9.45758,-2.88672,15.9903,11.5009,6.17817,10.6144
