# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-7.58397,0.9982,0.198223,3,7,0,12.6405,11.4651,11.6087,12.5609,8.71403,11.6346,11.5049,11.3772,12.7365,11.6058,1.35593
-7.58397,0.0388209,0.198223,3,7,0,10.9861,11.4651,11.6087,12.5609,8.71403,11.6346,11.5049,11.3772,12.7365,11.6058,1.35593
-7.58397,0.0111171,0.198223,2,3,0,12.1711,11.4651,11.6087,12.5609,8.71403,11.6346,11.5049,11.3772,12.7365,11.6058,1.35593
-7.58397,1.37184e-005,0.198223,1,3,1,11.9017,11.4651,11.6087,12.5609,8.71403,11.6346,11.5049,11.3772,12.7365,11.6058,1.35593
-7.58397,0.00103811,0.198223,2,5,1,12.3934,11.4651,11.6087,12.5609,8.71403,11.6346,11.5049,11.3772,12.7365,11.6058,1.35593
-10.3194,0.131065,0.198223,2,4,1,18.4509,9.84315,7.84122,10.2256,8.52323,9.11769,12.517,11.2205,11.9274,10.9383,1.64215
-10.3194,0.0116492,0.198223,3,7,0,15.4697,9.84315,7.84122,10.2256,8.52323,9.11769,12.517,11.2205,11.9274,10.9383,1.64215
-14.4408,0.79088,0.198223,4,23,0,16.5247,6.98313,5.12855,1.76039,7.6742,10.7927,9.43937,7.12445,11.3206,6.48824,3.61237
-15.6415,0.996435,0.198223,3,15,0,18.7598,9.53686,4.43348,7.24404,6.6252,15.1923,7.2249,11.8947,12.8969,7.03344,4.14431
-14.7859,0.752426,0.198223,4,15,0,22.0851,7.52416,10.8545,12.9914,9.073,9.97233,11.4333,4.19504,6.90688,9.71592,3.42954
-18.1449,0.911021,0.198223,4,15,0,22.1822,2.81754,8.59494,3.08944,2.07056,3.33469,-3.77314,11.9596,11.5556,8.70137,6.29032
-17.8941,0.989768,0.198223,4,15,0,21.151,5.47903,11.0336,-0.477653,-3.81101,7.81028,6.40961,10.3469,5.81272,7.41908,6.75588
-16.8119,0.970923,0.198223,4,15,0,23.0178,4.03982,5.55769,3.48691,-0.998203,8.18735,9.29505,2.40085,5.68765,-3.2593,4.05714
-16.4238,0.928139,0.198223,4,15,0,23.0922,7.3416,7.09651,8.02887,10.568,1.77644,-0.265405,8.4303,8.54067,14.26,5.10187
-18.5921,0.967682,0.198223,3,15,0,21.9966,10.2345,1.23836,9.97795,16.2449,4.81265,3.96871,12.7456,10.0393,11.4274,4.74438
-22.9303,0.921541,0.198223,4,31,0,26.716,11.7915,24.4665,7.17031,-7.76129,14.0804,7.77921,0.304253,10.0644,4.85077,19.3917
-29.505,0.981849,0.198223,5,31,0,33.0342,14.4963,24.1101,11.0082,38.0869,1.19665,-2.67312,8.80625,22.4453,1.1371,34.8694
-20.6879,0.987911,0.198223,5,31,0,33.5061,5.48196,9.9906,13.2763,-2.41613,5.7459,0.120016,-4.65017,18.9534,4.94775,5.42265
-21.2902,0.998856,0.198223,4,15,0,23.6729,6.59228,17.4876,-4.07321,10.9784,-4.63849,4.20003,10.8974,8.41351,10.048,10.4508
-19.8735,0.99151,0.198223,4,15,0,23.9697,7.1979,13.5413,16.8118,5.19579,10.1105,3.60838,0.0916455,12.1797,-2.28425,4.65154
-19.2068,1,0.198223,4,15,0,23.3459,7.95369,5.57359,15.2269,6.30105,12.9813,3.16033,-0.308747,15.5307,-1.79493,7.69677
-16.2561,0.990319,0.198223,4,15,0,21.5725,9.21975,12.9332,2.72041,7.37385,3.53048,8.03215,8.32977,4.19968,7.14894,3.76098
-13.3812,0.966876,0.198223,3,7,0,17.3324,5.21482,4.41097,10.2873,4.06,5.58327,3.99817,5.98424,9.04155,9.83092,3.10937
-13.0944,0.87299,0.198223,3,7,0,16.1123,6.42954,7.78781,3.27048,6.85637,4.15118,3.56152,6.09435,2.19611,4.24802,2.49052
-14.9017,0.938884,0.198223,3,7,0,19.1487,7.93943,4.06079,7.84683,3.75466,4.1261,6.67422,6.12388,11.3649,6.59991,2.06306
-12.6361,0.588647,0.198223,3,7,0,24.0596,6.81008,6.399,11.911,6.23075,3.66101,8.06869,5.00862,9.39968,8.01872,2.66762
-12.5542,0.98451,0.198223,3,7,0,15.9723,8.01925,7.82145,3.75025,5.1166,10.5946,6.90384,9.00602,10.3758,11.033,2.89545
-12.2687,0.317446,0.198223,4,31,0,15.0696,10.0191,7.75107,7.92416,6.56728,11.9678,7.04789,8.44924,10.5185,12.7212,3.0381
-11.4841,0.779169,0.198223,3,7,0,16.9791,10.2844,12.2289,10.9445,11.5063,8.425,10.774,10.081,7.7021,6.64968,2.42895
-12.3887,0.397984,0.198223,3,15,0,16.7739,12.1572,11.2672,11.2215,11.0374,12.809,9.0585,11.7079,15.7953,16.1964,2.97029
-13.1432,0.786899,0.198223,3,15,1,15.5728,11.3734,7.49832,11.9718,11.518,13.524,8.55109,12.0224,13.0746,12.4049,3.71253
-14.5846,0.913233,0.198223,3,7,0,19.1357,11.6223,11.6744,6.42876,10.3317,14.1364,12.0899,15.6573,10.1537,9.64241,3.56316
-16.2555,0.959403,0.198223,3,7,0,20.424,13.7839,13.1053,18.3761,14.7822,8.89409,12.2068,9.10568,11.4769,16.1148,2.47429
-11.544,1,0.198223,2,7,0,17.7286,11.7732,11.6869,11.8802,9.55032,14.457,12.3571,14.2038,14.8304,10.7347,2.11074
-12.1042,0.540146,0.198223,3,7,0,16.6911,12.3475,9.3157,12.2686,13.3399,14.0059,12.4805,14.921,15.465,11.7869,1.97787
-13.3897,0.958494,0.198223,3,7,0,15.908,13.4,18.5487,14.5608,13.9876,13.7583,12.8617,10.3021,11.0515,15.4744,2.25077
-14.247,0.923598,0.198223,4,23,0,18.3581,9.31163,8.79291,9.54481,9.58223,11.1669,7.08356,14.1275,15.1619,7.71771,3.99615
-17.5139,0.792263,0.198223,4,15,0,20.9688,7.09743,10.5984,12.4959,12.5777,12.4885,3.62416,13.614,11.9271,10.7095,4.70026
-19.2925,0.953356,0.198223,4,15,0,23.362,14.1753,17.771,14.1035,18.4828,14.219,21.7381,14.3166,16.6666,15.3948,5.89539
-18.1818,0.98863,0.198223,3,7,0,20.5558,17.0716,16.2382,11.967,18.7128,14.9976,21.229,14.1891,14.1113,13.0149,4.72579
-18.4598,0.975428,0.198223,4,31,0,21.6118,18.1671,19.1491,11.2605,23.2639,15.2562,17.803,15.4137,15.9114,14.2523,5.08088
-18.61,1,0.198223,4,15,0,21.3911,17.3485,20.4813,22.0085,16.6043,15.0929,9.03072,10.4557,23.3371,18.8302,4.48311
-8.88334,0.905945,0.198223,4,30,1,19.1217,10.9126,9.65299,11.5356,12.9667,9.49635,8.87834,9.88362,10.563,12.238,1.68662
-8.88334,0.0151465,0.198223,2,3,0,15.5695,10.9126,9.65299,11.5356,12.9667,9.49635,8.87834,9.88362,10.563,12.238,1.68662
-13.4196,0.0814082,0.198223,4,31,0,19.5477,3.61499,3.2689,5.1905,6.97313,4.42282,4.02147,6.13803,4.22477,-0.256446,3.58472
-13.8228,0.964894,0.198223,3,7,0,17.6605,4.77694,2.20578,3.48392,7.6867,2.86764,4.05637,7.69885,5.66929,0.356139,3.28966
-13.3851,0.859108,0.198223,3,7,0,16.7243,5.3863,3.92103,2.69552,6.861,4.03196,3.50416,4.11555,7.7397,2.96723,4.21403
-9.22876,0.698672,0.198223,3,11,0,16.1294,1.36943,1.88295,3.7123,0.738917,2.13809,3.12419,1.56876,1.08715,1.67284,1.86048
-14.7351,0.222065,0.198223,4,31,0,17.2281,7.11715,7.90787,6.9024,0.842854,6.61331,12.5105,6.41003,10.5987,8.65534,3.79126
-16.1292,0.962181,0.198223,5,47,0,18.8217,6.65114,1.53226,11.536,5.05211,3.78012,7.5966,10.0906,10.7637,4.11642,4.96862
-16.8317,0.889626,0.198223,4,15,0,24.2414,4.47186,1.14997,5.34105,5.49823,9.69258,9.74671,-0.474744,7.08486,0.102282,3.68309
-19.5571,0.970602,0.198223,4,31,0,26.6686,14.2616,23.1066,6.45928,5.30169,14.1097,8.41102,16.7726,21.9704,9.04466,8.87061
-19.8624,0.985685,0.198223,4,15,0,24.7531,15.9382,16.08,21.8721,9.57743,11.5582,3.64648,15.424,17.0944,23.6252,5.53202
-18.1854,0.99052,0.198223,5,31,0,21.9826,16.6305,23.5223,18.2691,10.7577,16.9343,12.98,17.0278,18.6523,17.3905,6.78555
-22.2766,0.964812,0.198223,4,15,0,23.8812,20.1366,15.0279,15.7322,3.27154,17.8765,14.2248,13.2087,23.8963,23.4577,6.09721
-20.4038,0.996925,0.198223,5,31,0,26.1967,13.4923,28.5958,6.32096,14.7974,6.74812,-2.50724,3.58373,14.327,12.7225,11.4019
-20.2322,0.994525,0.198223,4,15,0,22.674,10.2991,27.7864,5.40909,15.8798,11.2191,-1.76528,2.35591,12.0194,16.0747,8.31779
-18.9856,0.991585,0.198223,4,15,0,23.4931,10.5834,16.6587,6.03972,9.57106,13.4648,14.7511,8.2801,18.4382,0.844011,7.39455
-18.1398,0.990141,0.198223,4,15,0,21.588,11.1448,11.4373,9.95495,7.88988,10.7576,0.162452,6.71922,5.72903,18.0477,4.42598
-26.7268,0.832568,0.198223,4,15,0,28.4485,1.23435,15.9254,-0.101845,1.05758,1.54922,11.2076,11.9237,27.0909,-13.057,22.7122
-25.7997,0.97781,0.198223,5,31,0,35.1632,12.7579,25.8116,1.00289,10.1462,-2.28513,-6.55701,-2.44721,30.1744,2.58509,24.7703
-25.7633,0.978109,0.198223,4,15,0,29.614,7.75039,28.9665,2.48239,3.09407,5.87367,-2.98002,-5.26984,30.1694,-2.76628,28.2622
-24.7244,0.995764,0.198223,5,31,0,27.9954,12.789,16.5822,13.0878,1.3568,5.47669,3.29708,-8.31392,28.6751,-5.1961,9.85425
-24.6733,0.989534,0.198223,5,31,0,28.8188,-5.40655,11.7734,9.88432,-16.3069,-1.02301,-4.35222,5.41694,6.13621,1.62924,7.71061
-23.1196,0.999928,0.198223,4,15,0,28.6269,9.86035,7.14186,-7.79227,7.98311,1.20974,-3.73038,6.02547,12.5785,2.79344,13.8523
-17.4618,0.998832,0.198223,4,15,0,25.6647,5.84451,12.7881,14.426,3.22717,2.96361,4.81916,4.40593,6.22067,10.4206,7.69178
-16.1695,0.980663,0.198223,4,15,0,20.4893,8.18333,14.664,13.3555,4.49387,5.39244,5.30459,7.25907,2.60194,9.23861,3.78993
-18.7391,0.657633,0.198223,4,15,0,24.1477,0.552641,-0.814824,2.99332,1.52586,7.38965,-0.305784,2.60021,9.98483,11.1169,7.39465
-20.3303,0.989038,0.198223,4,15,0,22.7471,5.85014,10.9695,13.5388,1.75266,-6.98988,1.63887,-1.23381,3.30197,5.52228,5.64913
-21.8448,0.996065,0.198223,4,15,0,27.7583,-0.0132668,-2.75029,1.15151,-3.84034,4.23236,-1.55655,15.815,7.90141,-0.973941,5.56251
-22.9057,0.904122,0.198223,4,15,0,26.9213,2.64851,-1.58154,-4.34995,6.31944,3.97034,-6.3502,-0.520795,5.59428,-4.67568,12.8956
-20.9126,0.99551,0.198223,4,15,0,25.957,1.26452,15.4867,3.99237,12.4588,1.32129,-1.09409,0.899461,11.3585,-8.83392,7.37275
-27.8469,0.905417,0.198223,4,15,0,30.6407,5.763,-11.906,23.9064,-15.6406,2.75942,5.97455,-0.150768,8.10143,15.1331,11.1824
-22.443,0.995891,0.198223,4,15,0,31.8678,8.88224,9.36715,6.92631,-0.14265,2.112,-3.71821,-3.73564,5.30351,-6.84869,13.0208
-26.378,0.981868,0.198223,4,15,0,30.3291,-3.25762,-2.8509,-2.76554,-6.10286,-2.1948,1.38137,-0.512395,15.1158,10.6309,25.9944
-21.8935,0.996573,0.198223,4,15,0,28.5755,-3.4561,-2.80429,-9.76019,-8.46492,2.84584,0.148581,-0.732632,11.1382,2.46145,6.08738
-16.8769,0.996017,0.198223,3,15,0,23.8393,-0.0865778,-2.50131,0.960527,-5.21681,2.17865,-0.343642,-4.41181,0.0902073,-4.46911,4.35051
-19.5559,0.956942,0.198223,3,7,0,20.9528,-2.30462,-3.57491,4.07552,-3.99752,1.17844,6.76933,-4.34172,1.9371,0.601278,3.88427
-18.6805,1,0.198223,4,15,0,24.1549,2.33324,9.38966,4.14434,9.47255,-6.58792,-2.00676,1.31544,3.3196,1.57399,6.4647
-14.7856,0.977827,0.198223,4,15,0,21.4382,7.67063,9.4391,6.80145,1.46729,12.2892,6.74496,5.99032,12.0938,8.50459,2.59077
-13.8178,0.880478,0.198223,3,7,0,19.9598,9.1489,11.7895,11.9979,10.239,4.80358,5.73109,8.03402,5.50031,9.06308,2.36591
-11.2396,0.841316,0.198223,3,15,0,17.9685,8.11284,11.261,11.4455,7.03208,6.02409,6.02592,8.88919,7.84703,9.49565,2.72266
-15.7134,0.540508,0.198223,3,15,0,21.5853,11.1356,11.3209,10.1864,9.59896,12.6276,1.20245,8.31383,11.4376,9.26353,2.98396
-13.9471,0.991688,0.198223,4,31,0,20.3603,9.21067,11.1088,9.29906,3.85344,13.1836,4.73301,10.0478,8.87605,6.82834,4.03362
-16.812,0.885829,0.198223,4,15,0,20.8267,8.44188,13.4217,5.91302,5.84347,11.9898,9.28706,15.6393,4.41294,9.0058,3.59062
-19.8452,0.86733,0.198223,3,7,0,26.9796,11.8411,14.3293,8.86491,13.8668,4.60799,12.3279,17.4335,4.825,9.56217,3.22745
-21.3834,0.950869,0.198223,4,15,0,23.8526,11.4226,11.1769,11.6487,2.0233,17.543,0.551272,-3.5181,26.7736,12.7831,10.967
-22.0433,0.914094,0.198223,5,31,0,31.475,6.38414,30.2076,5.14105,11.0346,2.64909,3.48596,11.1998,5.20408,-3.0198,9.29995
-23.3352,0.995814,0.198223,4,31,0,29.4878,15.6966,7.62628,11.3084,12.4106,12.3412,9.41157,4.5596,18.9603,36.8304,8.28499
-24.0988,0.906387,0.198223,4,31,0,29.7462,15.8736,9.14304,17.5086,16.636,16.4581,3.11495,9.28601,20.4258,33.2529,16.2781
-25.1728,0.995037,0.198223,5,31,0,30.0426,7.4654,44.7827,11.4715,7.13355,11.2469,12.2547,3.33045,10.8142,4.67442,19.6371
-26.9559,0.998865,0.198223,4,15,0,29.6348,7.01912,46.2842,4.53092,14.939,6.07855,13.0088,11.2019,3.79501,2.31243,16.084
-24.1823,0.997007,0.198223,5,31,0,31.0935,16.3316,9.05346,14.7041,9.35652,7.80014,-7.18883,-5.71475,19.395,19.8863,19.023
-29.1953,0.984908,0.198223,4,15,0,32.4408,3.46888,37.3175,1.91761,13.0759,1.74948,11.2422,-17.3588,13.5207,20.4568,10.9034
-28.9805,0.997639,0.198223,4,31,0,40.489,5.75943,46.6803,-3.46948,8.633,4.41062,6.57427,-16.6931,14.9589,21.2376,13.353
-26.6533,0.999969,0.198223,4,31,0,33.4294,14.3742,37.8359,12.5153,3.63244,-1.93023,-16.1691,13.3971,8.0638,5.82168,18.391
-26.6962,0.994625,0.198223,4,31,0,29.2326,15.7764,33.225,13.1313,1.8091,-1.91908,-15.6306,15.0629,6.51118,8.71748,19.1573
-24.4194,0.995324,0.198223,4,31,0,29.3836,11.4547,30.4942,18.5128,5.90463,4.75694,-5.73273,11.2028,-2.3109,17.9356,13.3883
-22.895,0.976636,0.198223,5,31,0,30.9479,20.4768,20.9285,3.72471,4.27904,18.2261,11.7377,13.5385,27.0253,21.0015,8.65806
-22.8271,0.998119,0.198223,4,31,0,26.3316,13.9485,22.9818,23.8314,0.365823,7.26383,-1.58294,2.89513,26.1338,19.7416,14.886
-23.2636,0.991649,0.198223,4,31,0,28.1911,11.042,13.8325,14.7037,0.132502,-6.70954,1.10719,-0.638451,23.3104,26.815,14.2347
-23.1312,0.992355,0.198223,4,31,0,29.4548,13.6472,30.094,16.3279,4.46683,0.232527,-0.822492,6.96338,23.7487,30.4306,11.0828
-22.9825,0.982804,0.198223,4,15,0,28.2748,13.3144,5.17219,5.40875,11.1356,4.69646,-3.04891,22.5836,21.0034,11.9198,11.1436
-25.4949,0.988005,0.198223,5,31,0,30.1708,10.466,34.5653,21.8047,-10.8207,8.73522,13.201,2.90463,28.87,8.94062,14.7651
-29.8781,0.978339,0.198223,5,31,0,33.5415,14.5759,19.0412,-10.2028,-17.8093,-11.1233,-8.19018,-3.66226,7.91652,23.7997,23.8766
-27.4637,0.993025,0.198223,5,31,0,35.0562,14.8874,21.9471,5.54162,-1.54035,-9.78758,3.38093,-13.0092,12.812,31.1913,26.8201
-25.7088,0.998956,0.198223,5,31,0,32.3653,15.7526,16.9391,16.0421,17.8401,30.6069,6.26611,27.4333,20.6695,8.02451,8.72729
-23.8178,0.996283,0.198223,4,15,0,31.5949,19.6926,30.0126,19.5087,-1.97138,19.4079,14.6183,16.9065,12.4419,11.1638,9.80799
-19.2251,0.995252,0.198223,4,15,0,26.7276,12.8659,17.4841,7.24816,3.8555,18.9786,1.8554,10.0763,21.5891,10.2607,9.32112
-16.1677,0.995833,0.198223,4,15,0,21.6581,9.3447,18.316,11.749,10.8809,6.68588,7.69126,5.20416,13.2596,15.2445,6.00148
-19.9732,0.900151,0.198223,3,15,0,22.8508,5.59033,10.255,11.0382,9.49948,6.01327,11.8684,7.3884,17.5168,17.7897,7.29318
-19.5145,0.995107,0.198223,4,15,0,23.4658,13.7706,5.07221,9.28171,6.85358,17.6902,2.73487,5.97011,18.7044,10.0369,7.32306
-23.4092,0.982044,0.198223,4,15,0,26.605,9.25735,19.5176,4.31835,-0.932046,15.0245,-2.83528,6.52632,18.4128,-13.5618,17.7006
-24.7324,0.996172,0.198223,5,31,0,30.2541,5.38177,-4.54319,16.009,19.5755,1.55723,9.97484,3.70276,17.2046,-5.28364,9.17568
-26.5685,0.993092,0.198223,5,31,0,29.1641,8.06948,44.0262,4.4967,-7.86437,12.2208,0.479938,0.244991,3.73091,32.3213,22.8384
-24.1306,0.999934,0.198223,5,31,0,29.095,4.18237,-5.04172,8.64595,18.365,-1.27715,1.42185,14.2618,17.54,-1.52392,10.8911
-23.6997,0.998559,0.198223,4,31,0,27.1756,8.29589,1.19335,15.7431,19.5755,0.291688,1.64352,17.9057,13.5721,1.39636,11.8726
-25.7506,0.992968,0.198223,5,31,0,30.0438,14.424,36.2277,-1.41758,-10.4312,14.8103,8.63642,-8.7194,16.7734,25.6842,14.771
-25.8611,0.998383,0.198223,4,31,0,28.8505,4.63208,33.4971,-6.91249,-10.8102,11.7966,3.05203,-7.78874,11.2719,26.8507,20.6434
-24.8246,0.997865,0.198223,5,31,0,30.3904,4.73572,17.9068,5.74622,-6.06005,-8.83039,-5.57887,-13.3357,22.4102,20.4476,16.6466
-22.7124,0.998404,0.198223,5,31,0,29.5464,10.4017,7.88946,8.73217,13.845,28.9499,5.92938,10.0751,14.7922,19.8684,7.55821
-26.5696,0.963147,0.198223,5,31,0,32.1759,0.00393891,24.5334,5.99947,3.51411,-0.26737,-0.607553,-16.1078,17.6658,-9.64708,28.6528
-25.8008,0.993,0.198223,5,31,0,30.1276,5.72168,-5.97343,0.274531,-10.5927,2.08299,-5.97146,9.53644,1.38889,7.96867,6.18792
-28.1298,1,0.198223,5,31,0,33.1299,-6.0951,18.0227,-4.59301,0.797478,-3.04945,3.00674,-10.8418,2.81865,-21.4872,23.7215
-30.3732,0.977779,0.198223,4,15,0,34.7699,-9.58823,13.4017,11.0134,-0.660508,2.88669,6.94692,-12.1271,0.691393,-16.4475,37.3606
-26.0637,0.982961,0.198223,5,31,0,35.4835,13.868,18.3942,9.40596,5.65814,8.72501,-12.1015,8.22807,14.1407,-9.69576,26.3875
-24.5092,0.98686,0.198223,4,31,0,30.9849,16.2568,33.4408,12.2127,11.1804,5.80253,15.9032,-1.23274,24.072,17.1105,6.9897
-23.2075,0.998896,0.198223,4,15,0,27.7855,18.0252,27.1404,11.6697,0.713947,7.9744,2.06428,16.1383,17.191,11.0754,20.361
-19.3013,0.984416,0.198223,4,23,0,27.4593,9.51541,8.1473,9.47862,14.5694,7.6584,10.5865,-2.78304,15.0471,9.75488,3.74441
-16.6317,0.997603,0.198223,4,15,0,21.0512,7.49524,13.3322,5.8091,11.6084,5.84628,7.26553,0.725931,11.1659,5.78541,7.24204
-16.3898,0.70079,0.198223,3,15,0,19.5543,9.46418,8.00556,7.10418,12.1093,3.9608,4.47726,3.81808,6.27916,5.00948,5.33309
-18.8363,1,0.198223,4,15,0,20.7623,5.34462,11.8621,12.5094,13.0117,-1.49853,1.53918,6.39313,9.91412,4.84665,8.89541
-19.2367,0.979846,0.198223,3,15,0,22.6767,5.74171,11.09,7.53728,3.29934,-5.10148,6.11338,8.13781,-0.159046,2.28031,4.59736
-18.0886,1,0.198223,4,15,0,22.9096,2.19032,14.0257,4.71343,7.8011,4.83801,-0.854498,-2.74129,0.734692,3.26869,6.34065
-19.5891,0.955626,0.198223,3,7,0,21.1972,1.55406,11.8237,3.39057,10.9323,2.348,-1.16286,-5.7561,0.674594,5.2182,5.05681
-20.964,0.961191,0.198223,4,31,0,26.7163,10.1194,7.85857,6.58992,-5.61415,6.90551,10.7284,13.1466,23.625,7.89203,9.60624
-20.7615,0.995994,0.198223,5,31,0,25.7514,9.54355,28.7436,9.99433,17.7636,13.6557,2.83963,0.0901644,10.6474,15.9564,10.5772
-21.4779,0.991906,0.198223,4,15,0,22.73,12.9643,28.8371,6.84276,13.9513,17.258,-1.2931,3.38349,9.90737,18.0639,13.8544
-17.897,0.994167,0.198223,4,15,0,24.4097,6.36397,5.96823,6.87196,3.32069,2.38467,12.3138,6.6967,9.80083,-0.740287,2.88239
-15.6846,0.654432,0.198223,4,23,0,26.9278,7.07576,11.2635,7.43583,4.72542,6.22588,13.0995,5.28165,8.8121,4.50403,2.18277
-17.5284,0.877744,0.198223,3,7,0,20.3694,4.57134,4.03137,9.76715,7.74071,9.11378,-5.20612,6.16717,7.3335,9.96169,4.69822
-17.5834,0.978944,0.198223,3,15,0,21.2614,11.107,9.76808,9.50114,9.46059,10.9645,0.815596,3.82222,8.39664,14.6343,7.86667
-18.619,0.97993,0.198223,4,15,0,21.8539,11.4189,10.4531,1.3073,7.45153,14.7785,6.0886,2.62183,7.82111,11.6256,7.75406
-20.92,0.989851,0.198223,4,31,0,23.2644,17.6926,13.1216,20.4959,8.23349,3.26951,8.48237,13.1187,19.884,13.5354,8.83791
-21.8002,0.98698,0.198223,4,15,0,25.1395,17.7595,13.545,20.687,6.90974,0.850565,7.85114,14.3781,21.4168,14.1351,8.53823
-20.3379,0.992017,0.198223,5,31,0,25.4151,11.4923,22.0464,12.0857,13.8787,13.4537,6.88455,22.3098,19.0755,8.58731,5.75698
-20.9907,0.996827,0.198223,4,15,0,26.4702,12.6695,14.2232,17.1633,18.0114,5.52858,15.5706,2.68523,11.0116,21.262,9.11272
-24.6897,0.969007,0.198223,4,31,0,28.2142,9.13065,30.4503,7.04287,9.52806,-3.29081,-9.83085,11.5465,26.1221,-2.92692,17.2828
-23.0397,0.996305,0.198223,5,31,0,29.6385,7.69034,2.54211,9.48446,-4.95936,13.5975,14.6359,-4.44438,2.03745,14.4662,7.71201
-20.8372,1,0.198223,4,15,0,28.2615,0.121589,-0.399328,3.65175,-2.5812,5.22212,-6.82965,13.4176,1.11663,4.41496,6.01259
-16.1336,0.99763,0.198223,4,15,0,23.7833,9.11099,14.0536,10.343,10.7674,7.35292,7.60641,0.439877,13.954,14.3967,3.96154
-19.3863,0.955839,0.198223,4,15,0,21.7255,13.4458,12.6066,11.3103,13.2963,22.2934,11.0442,15.8135,8.78295,5.1009,5.5399
-22.1944,0.951533,0.198223,4,15,0,26.1528,15.9036,24.4997,9.03127,18.7446,18.0307,11.1702,12.298,3.95664,3.515,7.89012
-21.6824,0.994244,0.198223,4,31,0,27.1023,10.5916,27.4378,13.95,3.80739,5.87862,15.6958,-3.22694,8.25209,14.9605,9.80073
-20.8792,0.999755,0.198223,4,15,0,24.3991,10.8439,19.478,8.46082,6.95385,16.9845,6.51538,-7.35924,5.02487,10.8325,9.54865
-16.1317,0.999649,0.198223,4,15,0,22.8263,11.9945,18.5747,16.536,7.90215,10.8202,12.2011,9.25825,12.0981,17.2888,5.17454
-21.468,0.87264,0.198223,4,15,0,23.1496,16.4288,8.39969,10.5014,6.69627,19.8865,-2.56862,6.66359,20.3619,14.7879,10.1399
-22.0434,0.977288,0.198223,4,31,0,27.3376,7.10263,0.900549,13.2732,3.96457,10.5494,18.8586,0.108202,8.31673,11.6168,8.83436
-22.9879,0.98296,0.198223,5,47,0,28.1584,11.2712,32.7873,3.52527,16.4482,9.4037,-3.56118,17.9693,17.6027,1.77317,11.755
-21.8077,0.997125,0.198223,5,31,0,28.0011,5.49809,-0.526121,17.1495,-2.68592,5.86842,1.23268,-1.64816,8.61498,21.2327,9.97737
-15.234,0.985117,0.198223,4,15,0,25.2967,7.57033,9.49922,9.83421,11.6962,3.14956,5.66086,3.3634,14.2982,10.7267,4.73565
-21.8373,0.918771,0.198223,4,15,0,23.1351,10.2008,4.41906,11.1624,19.3279,14.0827,2.52192,-4.10186,11.466,0.825832,10.955
-13.6802,0.976444,0.198223,4,15,0,24.6476,8.48642,12.7728,7.79946,11.1646,3.90821,11.0051,9.68895,10.6915,8.34499,3.56377
-16.5966,0.705609,0.198223,3,7,0,21.6089,10.9839,14.8567,7.69056,9.52059,1.5793,9.61461,9.13581,11.6286,8.72363,3.07295
-19.5077,0.841411,0.198223,4,15,0,21.1483,9.46845,3.29854,9.04527,2.96539,19.5186,-0.931551,2.7175,12.0928,8.15104,7.88093
-20.8261,0.978791,0.198223,4,15,0,27.5433,16.6779,24.6902,17.7184,18.015,15.6603,13.2875,20.7381,8.92932,21.9378,7.47042
-20.2405,0.990398,0.198223,4,15,0,24.7865,17.9777,24.2875,15.8045,10.1902,9.98121,9.05705,9.91167,10.7546,26.2296,7.21889
-18.7298,0.954366,0.198223,4,15,0,23.4481,15.1545,20.1778,21.1281,16.1837,15.8502,5.89156,15.0648,12.3607,21.0609,6.31116
-16.2305,0.981571,0.198223,4,31,0,21.3969,8.8575,11.4655,6.44823,12.7719,10.2216,14.2119,10.1713,15.7066,8.07035,3.35737
-18.0832,0.991907,0.198223,3,15,0,21.4554,11.8878,10.8231,17.0679,8.47453,14.4329,3.91621,2.95201,10.4787,9.98566,3.81379
-25.1778,0.828582,0.198223,4,15,0,29.2787,23.9571,21.6604,9.50625,19.0455,8.51483,21.5579,22.657,15.6358,23.3162,8.49047
-24.6961,0.976423,0.198223,4,15,0,31.729,13.7094,22.1822,25.2942,17.5625,27.3257,-1.10637,14.1674,16.1489,22.1758,11.0573
-23.9522,0.960761,0.198223,5,31,0,31.1682,13.2966,17.6738,22.1425,26.5869,16.4068,-0.601873,15.3932,5.87127,16.1676,10.9313
