# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-10.1041,0.254161,0.161039,3,7,0,20.7377,5.38383,5.15786,5.0799,5.83627,2.10551,6.09294,2.6758,7.26593,4.63935,1.79472
-17.9908,0.151734,0.161039,4,15,0,19.8241,2.96808,6.73235,-1.61185,-0.525253,2.77525,0.142462,9.10652,1.10169,7.20206,6.8585
-17.8481,0.990418,0.161039,4,15,0,23.5201,6.02802,8.38773,3.88017,-4.62993,3.67437,-3.77593,8.15871,6.42323,5.9296,4.9944
-22.0628,0.969263,0.161039,4,15,0,24.1945,1.17505,10.7787,5.95093,16.7263,4.72656,2.68019,-2.80791,9.86202,-10.9752,11.0185
-26.7046,0.967047,0.161039,5,31,0,31.3489,12.9178,4.85188,7.24541,4.61361,3.83161,17.0913,2.6831,12.0785,-15.2746,17.8312
-20.0734,0.994088,0.161039,5,31,0,30.6704,8.19461,8.41753,9.13967,18.8346,8.47575,-1.1329,15.3003,13.4385,0.667446,6.25033
-25.2143,0.972084,0.161039,5,31,0,29.0579,5.5834,20.5605,5.17293,-24.7858,6.54337,5.41854,1.88158,6.43449,26.6526,19.2229
-27.5572,0.992405,0.161039,5,31,0,33.9938,8.81843,14.0103,7.56297,-6.94778,35.635,5.25631,3.61674,16.1529,-9.34288,19.8137
-24.6706,0.988912,0.161039,4,15,0,30.106,11.6881,20.3923,8.69456,-4.04643,27.6162,1.04728,15.5727,14.0215,1.95293,18.6139
-23.3721,0.994825,0.161039,5,31,0,29.2344,16.0605,23.6869,10.8043,13.5116,13.5377,14.0155,-6.16751,18.2474,26.6578,15.4022
-24.1527,0.998177,0.161039,5,31,0,27.7702,14.6408,15.6256,4.27594,11.5637,17.1318,2.46882,29.8756,17.0174,6.5185,7.27221
-23.2376,0.967565,0.161039,5,31,0,28.0752,13.5239,9.37357,5.11042,14.2905,16.7696,2.27051,24.0601,18.1938,-0.224551,10.5471
-20.4801,1,0.161039,5,31,0,26.5471,9.7722,19.2718,12.0163,-0.914337,14.0154,12.0625,3.67446,24.1413,3.06734,9.29778
-21.5498,0.983443,0.161039,5,31,0,23.2183,6.29988,20.0947,7.31081,-1.20407,14.2921,14.7406,4.93624,22.8542,6.12827,9.29905
-20.9904,0.98399,0.161039,4,31,0,26.7024,6.18078,5.25748,15.2453,11.6823,4.29519,-4.20946,11.3566,1.53567,14.298,8.22835
-21.8675,0.956578,0.161039,5,31,0,28.3101,-0.299573,-0.0320355,8.75747,-0.382787,-8.13787,-4.0083,3.72134,19.3247,-0.218625,9.15637
-22.2679,0.994388,0.161039,5,31,0,27.8123,-2.5259,13.9053,-5.83099,-2.46278,8.98471,0.274185,-5.2457,-3.83275,-2.91833,7.2954
-23.0475,0.957358,0.161039,5,31,0,30.7536,12.753,9.2101,13.8844,2.90335,-7.53207,-2.82415,6.48353,25.2211,13.8937,12.1898
-23.2709,0.966917,0.161039,5,31,0,28.2303,7.81678,19.6935,11.3262,18.1729,6.13055,-2.85915,3.85074,27.7869,1.25724,17.7981
-24.0047,0.989472,0.161039,5,31,0,27.7012,7.41404,15.952,1.97448,-4.33029,14.9673,9.91656,8.49068,2.15606,22.4362,17.154
-23.6994,0.99356,0.161039,5,31,0,28.5464,11.1092,17.8987,15.1296,11.2195,1.50334,0.892554,20.7182,24.914,-4.16345,13.8944
-22.034,0.999075,0.161039,4,15,0,26.428,11.5724,18.753,16.9395,11.5317,0.589112,2.27556,17.9766,22.3797,-1.75878,9.73738
-21.639,0.993731,0.161039,4,15,0,23.2376,13.0636,21.2282,15.7547,13.7721,-1.7174,3.46957,16.2823,20.7235,1.24541,8.65809
-15.809,0.986543,0.161039,4,15,0,23.2542,11.0141,14.5053,8.68626,10.122,15.0149,8.60472,6.75959,17.8303,5.89079,5.36631
-15.4223,0.987845,0.161039,4,15,0,18.4918,13.186,10.7726,11.5031,11.4922,17.0343,9.9653,10.3856,18.655,12.4545,5.0006
-17.0521,0.72646,0.161039,3,15,0,20.9716,17.1221,14.0811,15.326,17.3571,23.2793,13.7759,19.3095,16.1251,18.9512,2.9928
-18.3396,0.811453,0.161039,4,15,0,24.7637,16.2463,23.3175,20.8252,17.094,9.40492,16.8209,14.1502,19.8408,16.7575,4.74696
-14.1547,0.96749,0.161039,4,15,0,21.9003,12.9533,19.2023,11.9426,14.3817,15.6174,11.4591,10.6468,14.9462,14.9725,3.82385
-15.2325,0.771094,0.161039,4,31,0,22.2031,4.61351,1.63513,9.10232,1.39355,-1.14271,2.05451,4.12399,4.42556,3.28086,3.98828
-14.9976,0.308966,0.161039,5,39,0,17.839,-0.218805,3.56006,6.04117,-1.2081,3.80081,0.227163,-0.739998,0.520871,2.13261,3.24808
-17.6029,0.512236,0.161039,4,15,0,21.6978,2.9787,1.95624,8.2811,6.07795,1.95745,4.38961,10.2971,12.5339,4.94929,5.32106
-15.7897,0.991263,0.161039,4,31,0,20.7522,1.93439,6.25723,5.0238,1.16162,4.46768,-0.487618,2.95614,9.36535,-0.789895,5.99124
-18.2451,0.973986,0.161039,4,15,0,21.2969,4.31927,5.51739,8.57039,7.83108,2.41839,-3.85677,4.8877,3.52905,12.9494,3.70394
-18.1176,0.974608,0.161039,4,15,0,22.8463,9.52715,13.6374,8.71848,0.0269122,5.50745,4.48169,12.9317,3.73798,15.0866,6.69443
-17.6715,0.998575,0.161039,4,31,0,22.1728,6.19452,10.3993,11.0329,9.20505,-3.53165,1.69048,7.07122,8.53629,0.328381,5.48659
-19.0286,0.989622,0.161039,4,31,0,24.3365,14.2548,14.6023,7.56106,6.76168,18.7836,16.5653,9.37277,12.4688,21.5108,5.84084
-19.115,0.990838,0.161039,4,15,0,23.3097,12.6841,14.4235,19.7907,21.5382,9.41919,7.01226,14.3955,17.0254,7.43804,5.80594
-16.5892,0.915817,0.161039,5,31,0,25.4947,13.7502,19.1001,17.9434,12.3082,13.2324,11.3451,17.1095,16.177,7.71075,3.39214
-18.116,0.844929,0.161039,4,15,0,21.9535,14.3528,15.4333,15.4081,11.069,9.48072,11.4746,2.71425,17.7022,14.2613,8.08622
-17.3047,0.984433,0.161039,5,47,0,24.217,1.40001,6.84397,-0.0262559,0.837953,0.0685921,-2.55828,10.9587,3.79771,1.60762,4.37411
-19.322,0.911319,0.161039,4,23,0,23.3001,7.44689,9.38973,13.1941,11.2778,12.1743,10.1662,0.816705,13.426,10.599,10.1114
-18.1695,0.772843,0.161039,4,31,0,22.0168,8.03034,5.15363,14.5633,11.4871,9.30141,3.44695,-0.0228383,13.8065,8.45506,8.26162
-21.568,0.988592,0.161039,4,31,0,26.1118,4.28291,-2.76251,11.2884,-2.02745,10.0462,-5.76717,6.26123,3.63556,-3.73768,9.65112
-17.0753,0.993669,0.161039,4,15,0,24.567,4.8659,9.64238,-0.89842,9.98939,0.160558,8.9795,2.8326,6.72439,8.63613,4.98667
-16.5248,0.995375,0.161039,4,15,0,23.1973,3.67927,4.78302,1.19883,10.8588,2.49461,4.53388,-2.93393,2.7676,2.29617,3.73518
-14.0019,0.954315,0.161039,4,15,0,18.9229,4.99631,3.92808,7.68093,6.82125,8.21785,1.71394,8.95361,6.95065,6.20304,4.17919
-13.2162,0.904176,0.161039,3,15,0,17.5163,9.21914,8.45642,10.1461,12.6067,10.6122,5.3904,5.42818,8.21379,13.0587,2.8638
-14.9599,0.946572,0.161039,4,31,0,17.8739,14.1832,14.89,9.93597,17.9391,14.1007,13.6767,11.0411,14.8848,19.455,3.13262
-18.4056,0.679991,0.161039,4,15,0,20.7126,15.9914,16.7408,21.4478,8.81285,12.1453,8.19257,14.2428,16.8479,8.33994,5.61311
-16.6309,0.991936,0.161039,4,15,0,21.4602,10.9328,12.6899,5.62777,13.6909,8.83823,8.80459,5.44218,11.733,19.851,4.13809
-18.3576,0.929176,0.161039,4,15,0,21.1649,9.81456,6.20782,11.1113,14.5246,5.43871,2.27451,15.5962,17.7725,9.43051,4.52921
-15.3546,0.979303,0.161039,4,15,0,20.9179,7.6667,5.31743,11.9434,8.94798,7.00365,2.48636,10.3104,14.9915,8.40538,4.54736
-16.6168,0.976231,0.161039,4,15,0,19.7294,10.7843,16.132,6.5887,6.01394,11.3605,12.5964,12.4136,4.65,12.8927,3.61299
-18.1948,0.872495,0.161039,4,15,0,22.3646,10.6625,3.95118,7.99933,14.4347,15.0977,10.7626,5.67174,4.79955,12.4577,4.961
-23.7714,0.798597,0.161039,5,31,0,28.3348,21.8915,33.4765,3.83654,6.26009,15.752,-0.960769,14.9669,25.5012,14.2073,13.1367
-21.384,0.963777,0.161039,5,31,0,29.2128,7.21614,23.3966,9.61379,2.62001,19.5101,10.5664,8.27116,6.43635,-0.273218,10.0404
-21.4088,0.990734,0.161039,5,31,0,24.4905,10.6316,11.3214,11.8263,-5.96839,-1.39378,-3.71987,14.0746,12.286,15.9088,9.59167
-19.5919,0.992616,0.161039,5,31,0,26.7914,8.51492,5.94596,13.687,10.3253,8.70302,-4.27505,13.5721,19.1265,12.7957,7.33336
-18.7127,0.990136,0.161039,4,31,0,23.6037,10.842,20.6418,11.0024,8.458,11.986,17.8923,10.567,7.35054,10.1528,6.44308
-13.254,0.930239,0.161039,4,15,0,20.0572,12.6789,13.0177,11.8924,11.5332,11.6962,11.0573,7.7879,8.49332,10.1916,2.94266
-14.799,0.964122,0.161039,3,7,0,17.4584,10.6775,12.2993,13.0318,14.2956,10.5678,12.7854,8.6111,6.46659,14.6628,2.59315
-16.5879,0.889015,0.161039,3,15,0,19.8268,10.3682,11.8084,13.6494,6.25139,11.8275,9.88822,13.3418,18.3571,7.45163,2.90077
-17.3315,0.925565,0.161039,4,15,0,21.0658,15.0744,17.3285,12.6535,15.9265,13.973,14.5109,10.5993,7.6296,20.9369,4.03672
-13.5335,0.988237,0.161039,4,31,0,20.2132,9.86727,8.44957,12.0108,8.31381,8.88371,7.88782,10.8877,15.8099,5.8706,3.07976
-18.6976,0.664968,0.161039,4,23,0,22.6106,-0.689157,8.36904,3.97372,-6.43226,-2.13783,-8.18246,-3.55549,1.37882,0.31948,5.73339
-18.8661,0.987259,0.161039,4,15,0,22.8963,1.33795,10.1382,-1.83132,5.15202,0.370786,-2.68499,4.83193,-4.36615,3.99137,4.9227
-17.5715,0.931628,0.161039,4,15,0,21.7708,4.25582,-1.80365,5.63631,-0.106143,2.08419,3.1452,-1.23701,8.26832,0.316379,3.00601
-14.9872,1,0.161039,3,7,0,17.7662,3.24902,-0.842219,5.36331,-0.391097,2.07078,2.63167,-0.880181,7.86974,1.05104,2.87841
-15.412,0.890976,0.161039,4,15,0,21.4573,1.88464,1.3327,6.18777,-2.90282,2.81342,0.563442,4.57842,8.11004,6.26542,3.82429
-19.0219,0.961048,0.161039,4,15,0,22.195,2.53766,-2.59248,7.08769,5.0975,5.6389,-0.0323292,-1.21489,-4.90795,1.68899,4.55465
-13.8527,0.999437,0.161039,4,15,0,21.9698,7.43533,9.52216,5.03018,3.41563,3.84892,6.22622,8.95037,10.1578,5.29132,1.93187
-14.6276,0.849735,0.161039,3,7,0,17.4097,6.99489,4.6319,6.49178,9.53,4.89225,4.30208,5.15279,1.27052,7.48179,3.75631
-19.6531,0.760737,0.161039,4,15,0,23.7659,3.18917,5.29816,15.1649,-6.24326,3.65793,6.64761,1.19372,7.23489,11.2882,5.88423
-15.2183,0.987247,0.161039,4,15,0,22.0509,4.38163,5.99386,11.4656,1.47294,4.00414,6.07831,3.15951,7.69716,5.74173,5.31666
-19.5042,0.961064,0.161039,4,15,0,21.2308,6.96867,7.29316,19.89,-2.4401,7.04777,5.70968,3.31328,3.52273,7.50857,6.71068
-26.6184,0.845908,0.161039,5,31,0,32.0391,-2.57277,9.30882,-6.7787,22.5686,4.30796,-7.28306,6.66554,-0.990708,4.00451,9.72581
-26.2502,0.999263,0.161039,5,31,0,32.2604,9.22085,3.49259,8.40961,-24.58,-0.786029,2.51134,-6.0431,16.0781,-4.81492,18.1355
-24.4585,0.98994,0.161039,5,31,0,31.3834,-2.69891,4.40791,-11.5109,9.10901,2.94792,0.0699191,1.93806,8.60642,13.4507,14.8365
-21.6016,0.992237,0.161039,5,31,0,30.187,-5.76702,1.57989,8.91839,-7.01959,1.69987,-2.32372,-2.00374,1.88574,-8.44868,8.68501
-15.7174,0.936672,0.161039,5,31,0,23.9371,4.27968,9.44556,3.10554,7.69577,2.78763,-0.66191,4.07072,5.83669,6.81564,6.15567
-11.1157,0.861789,0.161039,4,23,0,18.02,9.8749,7.44075,12.0331,5.98695,9.08287,9.76233,8.83886,10.5198,8.30215,2.20003
-10.4557,0.959618,0.161039,3,7,0,15.8428,7.10152,10.0598,6.31866,9.40518,8.13143,6.52315,7.63205,7.10642,9.42555,2.59213
-11.0608,0.286225,0.161039,3,7,0,14.6277,9.25782,11.648,5.81631,8.46515,9.04954,5.93808,8.81183,7.2242,9.78467,2.10491
-13.0753,0.665884,0.161039,3,15,0,15.792,6.07532,4.70005,6.55986,8.12943,3.35929,5.86644,1.29591,5.88034,7.00639,3.67315
-14.6818,0.928667,0.161039,3,7,0,21.6074,6.71528,8.704,1.45652,5.93158,3.47841,8.55939,9.8799,10.9141,4.19321,3.98142
-13.4917,0.973508,0.161039,3,15,0,17.1355,6.86855,10.9584,3.58819,5.5472,2.17583,4.5467,5.68341,8.7328,8.32136,4.11218
-12.4052,0.749045,0.161039,3,9,0,17.2945,9.04401,13.0715,6.7698,5.46859,10.2215,8.53729,9.14893,9.95425,12.3782,3.31089
-6.97073,0.712269,0.161039,3,8,1,12.7252,9.83833,10.2919,9.61739,11.2724,7.8895,10.268,9.69741,10.1856,10.0184,1.5638
-8.58901,0.488769,0.161039,3,15,0,11.5128,8.35064,9.3333,8.60939,6.90613,10.2171,6.67658,7.35993,7.98552,10.8128,1.4509
-8.58901,1.29005e-007,0.161039,3,7,0,17.2841,8.35064,9.3333,8.60939,6.90613,10.2171,6.67658,7.35993,7.98552,10.8128,1.4509
-13.0939,0.191032,0.161039,4,31,0,15.7223,2.41523,1.67125,1.76029,3.72915,4.53982,-0.946735,1.85066,4.41933,5.29839,3.66391
-14.6374,0.602179,0.161039,3,15,0,16.8341,3.69846,2.42608,2.53863,0.253488,7.27446,-2.45431,2.14672,6.73097,6.61081,3.21017
-15.4476,0.983158,0.161039,3,7,0,16.6725,1.972,2.52263,2.15572,-0.825116,6.39884,-2.03682,1.02679,6.98669,8.04381,4.5565
-20.7116,0.950133,0.161039,4,15,0,21.8813,4.23128,15.0185,-4.27674,0.152114,-1.24493,-4.35335,-7.58261,11.5577,4.90384,9.96006
-16.2295,0.97297,0.161039,5,31,0,24.3547,12.6001,17.6332,6.44665,15.433,11.4918,8.96899,10.4077,7.46956,9.72474,4.78869
-18.9338,0.986553,0.161039,4,15,0,23.436,7.47326,7.0153,3.55918,9.09689,13.1613,11.0885,10.8954,0.530859,12.5313,3.72159
-17.935,0.999366,0.161039,4,15,0,22.0866,3.08569,7.85255,1.87211,1.24812,3.02771,1.31815,0.118794,16.3613,2.80973,3.93152
-17.6675,1,0.161039,4,15,0,20.4393,2.60598,8.24142,0.698695,-3.03326,1.16548,0.431441,-1.75865,12.9787,4.56249,7.96564
-18.1005,0.99429,0.161039,4,15,0,21.5246,7.62965,5.98343,11.9881,5.30935,10.2432,3.04587,-2.00611,9.63375,-2.11351,6.02396
-26.8479,0.68712,0.161039,4,31,0,29.848,3.42446,25.9752,7.14611,1.63737,14.1755,22.9236,10.4632,20.2078,14.5718,11.6058
-27.8911,0.894729,0.161039,5,31,0,35.4299,20.0224,21.6663,28.7886,8.4942,6.31171,-4.48283,10.7357,28.2324,18.8764,29.3091
-26.2781,0.989963,0.161039,5,31,0,34.7737,1.1306,4.49198,7.73381,0.992887,24.2024,-7.4584,7.92429,9.10875,19.1756,22.4435
-18.3687,0.981587,0.161039,4,31,0,27.7858,4.6708,16.4591,6.25652,1.35059,10.8617,-1.30394,5.80536,11.3853,15.5817,6.97559
-24.6288,0.80848,0.161039,5,31,0,26.6372,8.07808,4.89333,-1.63166,-9.96573,16.3475,-2.12524,-6.01143,2.16097,3.27011,8.47635
-22.6904,0.985082,0.161039,5,31,0,31.2584,15.1629,17.1372,11.941,13.3248,-3.95438,7.19347,12.7612,16.0021,14.5233,16.0748
-22.3979,0.993285,0.161039,5,31,0,26.0465,2.95271,-0.933993,1.83129,-4.47555,16.6302,7.00662,7.63094,9.75455,-9.05476,8.62164
-19.4417,0.992945,0.161039,4,15,0,25.6429,5.461,19.7572,3.12236,4.26839,11.5498,-6.99871,-1.97744,12.7737,6.00958,8.77041
-20.5666,0.947593,0.161039,4,31,0,25.6896,6.00318,20.2154,-0.982607,6.61504,10.2415,0.195728,-3.52276,16.3038,9.437,13.7074
-19.7243,0.992594,0.161039,4,31,0,26.2014,9.0351,15.7018,9.29479,14.9393,2.66802,-1.54658,1.16712,22.3468,3.8101,7.80141
-20.7583,0.927568,0.161039,5,31,0,24.8464,2.91255,11.0381,-5.63074,2.47008,14.8819,4.60901,-1.03319,12.9831,11.5066,10.1667
-22.671,0.912651,0.161039,5,31,0,27.9923,8.14022,-4.55038,4.84594,6.26712,-1.38487,-4.9717,3.10862,3.32096,4.10511,7.75596
-22.6612,0.988305,0.161039,5,31,0,25.6441,8.96475,-6.08046,5.46962,4.04478,1.25878,-3.94407,5.3056,4.3472,5.73634,8.2651
-26.4344,0.985431,0.161039,5,31,0,31.5896,25.3592,33.4847,11.2065,-17.882,13.1466,7.49283,11.6646,23.3333,22.7325,19.028
-25.1089,0.996042,0.161039,5,31,0,29.7936,18.8334,38.3098,10.3917,-14.4755,11.5395,10.8398,13.4528,17.0339,23.462,15.4774
-23.2295,0.980465,0.161039,5,31,0,29.2277,2.62336,31.4798,2.5935,1.1167,0.187458,-9.83238,4.40524,15.921,-0.750145,17.8076
-25.5995,0.947187,0.161039,5,31,0,30.598,-3.91538,-6.66751,2.9259,3.44139,12.8762,11.8125,1.32196,8.26712,9.90041,14.3281
-24.6678,0.99252,0.161039,5,31,0,27.8656,5.21444,35.5794,12.2309,-4.80303,-13.5721,0.249493,7.23968,12.3824,6.81341,13.8671
-22.9082,0.942662,0.161039,5,31,0,28.8556,9.02748,1.6063,6.35892,21.2456,24.4592,4.98441,4.60132,14.8994,9.73623,9.18779
-23.3919,0.965628,0.161039,5,63,0,28.2676,7.07414,-1.31049,4.31625,11.1613,19.6433,8.3047,-0.762242,3.98363,14.3264,12.3257
-19.1386,0.98259,0.161039,4,15,0,26.8574,7.92784,6.16006,3.04786,8.59834,11.3564,-3.06024,-0.250441,9.25411,7.98663,9.8179
-23.7644,0.963711,0.161039,5,31,0,27.4588,2.93631,22.1475,3.74496,4.54638,-8.33308,1.35245,14.8114,14.4229,-10.3956,13.6671
-29.3471,0.995809,0.161039,5,31,0,31.4072,3.51406,41.22,11.2241,-5.30612,-9.8575,2.25386,6.32719,14.7526,-29.5156,24.0924
-32.624,0.916876,0.161039,4,15,0,36.4358,5.51677,42.547,7.80529,-10.9165,-10.3263,-8.28236,5.84884,10.6852,-39.0028,29.9989
-22.4108,0.998347,0.161039,5,31,0,35.662,12.3225,19.1956,16.1295,-0.746131,-2.56956,0.36329,2.71243,24.1443,-2.08502,12.5837
-23.8976,0.96785,0.161039,5,31,0,27.2674,3.23472,18.1792,17.1305,1.55889,9.1712,-16.6543,5.09379,20.7902,9.47558,14.5148
-24.8457,0.994326,0.161039,4,31,0,28.1349,11.0721,8.79819,25.4887,-14.5695,8.99252,-6.67876,1.99638,19.256,6.44545,14.6413
-21.4264,0.989594,0.161039,5,31,0,29.6681,9.40611,22.3496,1.76876,17.5359,10.1268,16.5643,10.2376,11.9942,17.2377,8.38024
-18.9218,0.999554,0.161039,4,15,0,23.5745,12.8616,20.2607,7.27453,6.75068,13.9307,4.48553,8.3862,21.5064,7.79733,10.5348
-17.4966,0.957442,0.161039,4,31,0,23.9276,7.89312,16.2044,10.8571,7.57181,6.97946,0.882438,9.47638,15.5792,11.3161,3.66665
-19.1862,0.995317,0.161039,4,15,0,21.1849,15.3519,22.7632,7.17353,5.19081,11.3693,5.64925,7.23601,15.4711,9.84022,10.579
-22.1229,0.989296,0.161039,5,31,0,27.1673,2.3514,4.51453,-0.573744,5.85013,-1.04627,-1.59296,6.71982,26.6377,4.80694,8.8819
-18.605,0.967202,0.161039,4,15,0,24.8941,4.7855,17.737,6.86544,4.92055,1.46694,3.36977,3.38866,8.07798,-6.27726,7.58292
-21.4205,0.912536,0.161039,4,31,0,25.2671,8.50365,7.30274,16.521,3.5777,10.6528,-0.441382,0.34471,12.8396,17.2513,4.13186
-20.5838,0.987236,0.161039,4,15,0,26.6466,9.04386,11.8407,5.65488,11.7172,5.38586,16.551,14.1237,5.74638,-0.860194,6.8242
-17.0804,0.995093,0.161039,4,15,0,22.9513,2.5688,1.34099,5.72259,3.50302,4.39606,2.02232,-6.54405,6.95219,6.57288,6.01877
-16.1459,0.983151,0.161039,4,15,0,24.5218,5.97445,8.20594,-1.67654,4.94336,5.04684,5.95256,11.605,5.63891,4.06691,3.22877
-14.2123,0.95602,0.161039,4,15,0,18.9617,6.47189,8.63551,8.17152,7.62043,8.31999,1.83267,1.54979,8.60035,10.2342,2.45466
-11.4626,0.963974,0.161039,3,15,0,16.5435,6.9585,9.39453,9.28673,7.50476,7.39108,4.76735,4.36427,5.26661,8.22628,3.11193
-10.2432,0.302247,0.161039,3,7,0,16.5734,6.11532,5.59399,7.36025,7.97777,8.33395,5.6463,3.17177,7.52051,4.39481,1.62243
-9.81958,0.139548,0.161039,3,7,0,15.152,6.07682,8.49839,6.95245,7.64786,7.39594,5.7652,8.15443,4.44068,6.16531,2.13791
-12.1552,0.626905,0.161039,3,7,0,14.0939,7.27881,11.5025,6.29658,6.87993,5.89053,3.45591,7.63138,5.90187,10.6238,2.53711
-12.2339,0.999898,0.161039,3,7,0,15.4827,7.06992,10.2721,6.96618,7.38454,6.5542,3.94395,5.62729,4.64216,11.3999,2.48892
-10.2244,0.764532,0.161039,3,7,0,15.5404,5.54291,4.89651,4.02533,7.47919,6.48552,7.94356,6.89963,6.45989,6.08951,2.31976
-9.01416,0.376537,0.161039,2,7,0,12.2749,6.54158,7.09142,3.51955,5.16348,6.42729,5.46187,8.32149,7.11788,7.76945,1.59719
-13.3731,0.362947,0.161039,3,7,0,15.5707,4.65824,5.6309,7.90067,7.56527,5.37525,8.06511,2.19576,6.47314,3.46325,3.71916
-11.4256,0.553576,0.161039,2,7,1,16.9683,4.46939,2.08614,5.71934,5.05763,4.53011,3.70522,1.99233,2.3231,1.64846,2.04271
-8.70625,0.600002,0.161039,2,5,0,12.8595,3.4189,3.91343,5.69808,4.48017,5.38596,4.15721,3.24654,3.53014,3.22222,1.84875
-8.70625,0.0705242,0.161039,3,15,0,13.6895,3.4189,3.91343,5.69808,4.48017,5.38596,4.15721,3.24654,3.53014,3.22222,1.84875
-8.70625,0.0459318,0.161039,1,3,0,16.2179,3.4189,3.91343,5.69808,4.48017,5.38596,4.15721,3.24654,3.53014,3.22222,1.84875
-8.22828,0.537409,0.161039,2,7,0,11.6241,3.13431,4.626,4.10097,3.374,3.9268,4.24489,2.92133,3.53203,3.06904,1.98321
-7.85042,0.5,0.161039,2,4,1,10.971,3.99707,5.09842,2.91206,3.64547,4.32861,4.82983,2.79773,2.65129,2.37374,1.50643
-14.0933,0.0540577,0.161039,3,7,0,15.1425,1.70563,2.79075,5.20593,3.43692,0.570305,1.61839,4.61857,6.02713,6.3856,3.57077
-17.2911,0.780362,0.161039,4,15,0,18.6704,2.53094,9.93996,2.72705,4.93744,5.63841,6.38503,6.86329,10.8884,0.245064,3.95262
-22.1089,1,0.161039,4,15,0,23.8502,11.7755,16.7306,4.86387,3.98866,16.4719,-10.0473,-1.33882,22.6221,7.53461,11.5194
-22.5542,0.998573,0.161039,4,31,0,25.7603,5.90482,21.0806,11.1748,-11.4881,17.2242,-1.21115,-10.1892,14.1998,10.8934,11.4319
-27.5227,0.979397,0.161039,5,31,0,30.6931,10.1939,32.1784,17.8059,-12.7959,14.4516,-3.34286,-20.0956,8.84567,21.5319,23.1217
-23.8499,0.993944,0.161039,5,31,0,30.9584,5.58632,25.0541,19.1867,-0.194987,0.63164,-2.36165,5.08658,28.9459,11.3733,18.8876
-32.6411,0.973725,0.161039,5,31,0,37.849,21.1385,20.4766,24.099,4.07669,14.384,-1.25999,7.1202,50.9751,31.9084,28.3803
-28.5756,0.994658,0.161039,4,15,0,36.9745,23.5398,25.1118,16.5254,2.0558,10.9943,-0.866438,4.56645,45.6472,23.1968,13.5351
-23.4996,0.758638,0.161039,5,31,0,34.7567,13.8048,17.0382,8.91822,7.70443,-0.741574,8.29755,4.10092,10.3664,20.2228,20.8378
-19.3397,0.992605,0.161039,4,15,0,25.6775,6.74036,13.0103,10.6338,11.8551,15.5603,4.52673,13.7916,14.0514,7.85176,9.168
-24.3901,0.973254,0.161039,5,31,0,29.4131,26.1876,15.312,15.8753,9.94984,10.1868,0.801161,11.0902,19.5446,23.6206,16.6059
-22.3763,0.995335,0.161039,5,63,0,26.0272,3.34737,-11.28,-0.00635368,3.03662,1.83742,-4.2328,5.94262,0.983564,6.82862,6.23824
-22.7885,0.975869,0.161039,5,31,0,31.4641,13.2386,35.4452,5.94331,-3.6352,9.41601,2.45431,-3.13197,17.4265,-0.826248,15.8597
-22.2446,0.992915,0.161039,4,31,0,24.9279,10.7994,35.4403,12.5193,7.4927,7.97025,2.42727,9.78391,25.311,1.5591,13.6852
-23.3127,0.987323,0.161039,5,31,0,26.9702,13.3311,34.1485,11.8823,-2.79205,17.5802,3.30094,16.2398,4.29665,8.04485,12.3848
-26.4135,0.979259,0.161039,5,31,0,31.6622,13.4812,9.96548,13.1696,12.5861,6.4019,-10.8047,17.1667,25.5226,35.882,10.9127
-26.7615,0.959027,0.161039,5,31,0,31.9912,12.8815,17.2793,19.0983,3.67181,13.6045,-12.2895,14.8114,31.6619,24.7982,21.5314
-25.2325,0.986819,0.161039,5,31,0,31.4918,14.0004,8.80223,10.449,-0.120862,-0.634659,-3.26019,15.2556,30.7046,21.1016,8.66665
-29.0662,0.998106,0.161039,5,31,0,32.4033,11.6304,28.4956,3.90716,15.3409,18.6568,11.2679,5.05935,-6.8764,32.4678,22.5928
-25.2319,0.991843,0.161039,4,31,0,31.916,10.2047,25.8308,3.14219,13.8598,16.8449,1.43458,-0.937186,-5.21213,18.2144,7.86616
-23.6388,1,0.161039,5,31,0,28.5759,8.63856,0.298138,12.571,-3.45841,-2.97867,5.89935,10.8373,24.5626,-3.53913,12.2229
