# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-21.428,0.606153,0.198263,5,31,0,24.1348,6.7111,11.7595,6.74421,-8.07431,-2.8882,3.59302,-2.28815,4.66926,-4.83163,9.40852
-23.3223,0.954307,0.198263,5,31,0,27.588,9.37673,-1.96826,-2.59478,9.41542,7.22635,-2.59132,3.62364,2.53071,8.68936,12.2526
-26.472,0.990993,0.198263,5,31,0,31.1049,0.0074246,39.6713,12.8471,2.1086,6.34171,-11.1105,3.31009,24.1691,4.04828,13.6355
-25.0406,0.985351,0.198263,5,31,0,32.8404,23.3986,13.7443,8.85014,10.232,16.4887,11.8455,6.36584,18.7817,25.43,21.155
-27.7434,0.989239,0.198263,5,31,0,33.2264,8.94018,20.5695,12.1832,26.8826,15.9057,12.3355,0.50944,9.78245,38.07,21.1281
-21.2487,0.996688,0.198263,5,31,0,33.9678,11.2772,9.19114,-2.08181,16.2529,16.3099,2.46759,-2.73815,10.9976,11.7734,8.72128
-23.4971,0.997249,0.198263,5,31,0,25.8113,9.1754,26.3296,17.6073,19.8616,-8.35585,2.10154,4.79491,11.7708,17.779,10.8342
-20.9675,0.996063,0.198263,5,31,0,27.9234,10.744,9.29634,8.65618,-1.5045,24.4306,8.34016,7.8354,15.9956,4.81797,6.4675
-21.3884,0.964803,0.198263,5,31,0,25.6749,11.4035,21.4179,15.5096,6.49527,15.6261,-0.672112,15.9774,7.48548,0.505851,11.523
-21.3329,0.978915,0.198263,5,31,0,27.5438,1.49083,5.01071,6.51662,5.08678,-9.39283,6.18007,2.0993,17.4984,9.95778,8.85394
-23.0252,0.978187,0.198263,5,31,0,27.7514,-0.257568,11.5814,9.02002,-2.19924,15.5725,-1.99033,2.43539,-5.74638,-1.95885,6.97325
-19.1475,0.953448,0.198263,5,31,0,28.1996,6.78985,11.3111,7.38194,5.60258,-1.57719,7.24918,5.41347,23.1751,10.1399,7.64837
-14.7364,0.983309,0.198263,4,15,0,22.6153,3.755,3.72749,5.45603,4.33587,8.46318,5.20371,4.89013,-1.67384,3.83826,2.7183
-10.9947,0.940071,0.198263,2,7,0,15.7174,4.15602,3.67744,6.2801,3.61726,4.93246,3.21492,3.69941,1.11389,4.55778,2.61605
-15.958,0.623408,0.198263,5,31,0,18.2464,3.17259,6.01211,7.40454,4.25554,7.5702,6.28376,5.28391,2.56381,6.55126,2.16338
-15.4557,0.824072,0.198263,3,7,0,23.7605,6.24336,1.78882,7.18398,2.55727,6.13023,8.83215,4.67947,3.16544,5.73503,1.85673
-12.6622,0.104551,0.198263,3,7,0,26.056,3.8263,4.81396,7.60434,4.91709,3.25615,7.43682,4.20935,4.35078,7.37151,2.41823
-13.0642,0.763214,0.198263,4,23,0,17.8941,8.78761,12.0179,7.90533,7.88994,10.5425,3.52295,7.90155,12.9314,5.42184,3.00345
-14.4396,0.970926,0.198263,3,7,0,16.1489,7.90142,11.466,8.00554,11.4951,9.03936,3.18533,7.10429,12.7534,3.52726,2.94352
-16.2191,0.885192,0.198263,4,15,0,19.5007,5.25713,5.61962,5.64808,0.405629,2.52399,9.29952,5.72774,4.61238,12.4288,5.11292
-15.0295,0.880206,0.198263,3,15,0,18.4478,5.03819,3.98098,6.60993,-0.968442,-0.74601,2.88151,2.72299,8.16571,7.72249,4.13674
-14.2308,0.995481,0.198263,3,15,0,17.9645,4.52573,5.84209,3.0263,6.13739,2.41018,7.66524,3.60417,2.18013,9.92406,3.41648
-20.7615,0.959799,0.198263,5,47,0,24.1741,18.8912,22.0662,18.4446,14.2898,25.5256,19.0181,20.3958,16.2018,11.8122,5.33086
-14.8545,0.971726,0.198263,4,15,0,24.3666,13.7419,12.6844,14.733,14.5863,12.8093,6.94726,11.4931,18.3276,12.7455,4.62274
-15.1015,0.937114,0.198263,4,15,0,18.4245,12.939,13.1489,13.5254,16.4996,13.6267,8.03512,11.8452,18.1705,13.787,4.92603
-17.6678,0.860014,0.198263,5,39,0,19.0232,2.57271,7.36676,0.751038,-7.63417,2.69669,2.22006,-2.12026,3.36054,-2.43387,4.8528
-17.1451,0.979577,0.198263,4,15,0,21.8401,1.83371,8.47879,-0.175461,-5.82285,3.13354,4.63215,-2.78232,2.90707,-1.275,4.92643
-18.2131,0.977708,0.198263,4,15,0,21.4234,0.603038,7.52782,-6.73794,0.685891,-4.88174,0.489605,0.0847603,2.92931,-0.207892,5.46363
-22.4537,0.919666,0.198263,4,15,0,26.2505,-1.76188,6.31433,-0.270407,-2.51251,-3.70679,13.6024,-3.0628,1.72082,-7.78083,6.90304
-20.2827,0.956879,0.198263,4,15,0,25.7659,3.60638,11.8076,2.18197,-2.58281,0.672677,-9.32492,2.12572,8.63009,7.44378,4.55422
-18.8732,0.993647,0.198263,3,15,0,23.7032,4.65271,10.9522,1.66731,-1.68221,-0.580219,-7.72266,1.59768,9.87821,6.90815,5.40222
-17.518,0.997114,0.198263,4,31,0,21.0863,4.61044,12.1235,2.21598,2.17572,0.662662,-5.47863,1.02615,10.1233,9.90971,6.42293
-19.9197,0.886542,0.198263,4,31,0,24.3675,2.02591,14.3361,3.1883,-3.22188,4.27276,2.63861,-1.62918,-0.62763,8.38981,10.3108
-13.8302,0.995983,0.198263,4,15,0,22.9258,5.8318,3.67217,8.97312,9.02175,5.84898,3.54131,7.89219,10.6843,3.44423,3.76522
-17.0883,0.784959,0.198263,4,15,0,22.4029,4.97643,12.9109,7.18033,3.575,4.27607,10.4167,4.24565,5.14975,8.50693,2.67643
-21.9561,0.65013,0.198263,4,15,0,24.0167,2.36982,-3.07973,7.09151,12.6304,15.0476,-3.41604,7.62282,13.1101,3.47785,10.074
-25.979,0.983317,0.198263,5,31,0,30.9981,6.72388,21.4218,11.8939,-4.88099,-7.92538,-5.88134,4.11488,23.291,-20.596,14.9359
-21.2031,0.994752,0.198263,5,31,0,28.8874,1.98585,10.468,-7.88014,8.55485,11.2125,6.93136,-2.58087,8.49751,8.77997,8.84422
-23.4581,0.985936,0.198263,5,31,0,27.6211,9.12369,2.24602,-6.92982,12.0063,16.6817,-4.67148,0.335935,9.57151,16.3871,9.98045
-19.9384,0.999101,0.198263,5,31,0,25.1183,13.2543,20.5123,19.4666,4.09317,2.66852,11.1148,12.2869,15.3263,5.1685,8.28109
-17.8482,0.982195,0.198263,5,63,0,24.0166,11.793,12.9585,10.675,16.4842,7.21754,15.7416,6.18428,9.91412,4.58975,5.31977
-17.4287,0.973753,0.198263,4,15,0,22.2873,8.41615,15.6475,5.30695,9.43464,13.0982,10.9172,1.05928,10.2886,3.8294,6.93277
-19.1205,0.992829,0.198263,4,31,0,21.9203,2.17898,6.89243,8.03987,6.59112,-6.61593,1.76434,-0.829716,-0.514394,2.34105,3.77026
-17.3479,1,0.198263,4,15,0,22.2261,4.02928,2.59062,4.54404,1.97698,14.0292,-2.9851,5.09349,5.61789,3.64546,4.08314
-12.3766,0.979565,0.198263,4,31,0,19.2076,9.17455,11.212,7.99129,9.49327,3.98786,10.5968,7.61143,11.6804,9.04231,3.11289
-13.855,0.667518,0.198263,3,15,0,17.7256,12.2647,12.3655,10.118,14.8042,13.2609,8.34962,12.8928,17.8178,11.45,3.78132
-19.4978,0.904303,0.198263,4,15,0,22.3258,10.6592,15.6566,16.2721,-3.79553,11.3902,5.35468,13.7156,7.0269,14.3227,5.80435
-17.0897,0.953836,0.198263,4,31,0,22.5866,7.32084,11.9731,2.78673,15.9005,7.7552,7.96435,3.87836,14.1913,9.05185,6.12917
-12.428,0.975853,0.198263,4,31,0,19.9738,5.68368,7.09226,7.61417,0.650653,5.99783,7.70483,6.35795,3.94648,5.51037,1.93836
-12.4075,0.916804,0.198263,3,7,0,16.7602,4.85026,2.8374,6.54451,1.11683,8.56632,6.91851,4.63816,4.63205,5.27227,2.27917
-12.2261,0.99292,0.198263,3,7,0,15.6142,5.04646,5.44924,5.6528,1.91085,9.02175,8.31418,4.97222,4.26864,5.45767,2.4042
-11.3236,0.731021,0.198263,3,7,0,15.4765,6.49293,4.3971,6.36895,3.19551,8.16991,5.71471,4.6476,4.34618,4.89462,2.37369
-10.2403,0.962588,0.198263,4,23,0,15.8041,11.5278,9.63073,11.4626,13.9596,12.4977,10.2125,13.6329,12.4808,12.2077,2.04305
-13.7697,0.53524,0.198263,3,11,0,15.7673,12.9174,17.8667,14.4985,11.2324,12.0288,15.6075,13.9865,14.4617,14.8532,2.07245
-14.2362,0.834351,0.198263,3,7,0,18.5446,14.9232,14.9283,13.3164,11.013,13.5607,15.221,10.3594,14.459,10.3908,2.98926
-14.0927,1,0.198263,3,7,0,19.7099,10.2587,8.60332,10.3882,12.7738,9.27829,8.37863,11.6376,8.81694,16.7442,3.58047
-17.4496,0.933827,0.198263,4,15,0,20.1651,10.4541,14.7416,10.0676,8.00703,11.5707,13.9225,8.31262,17.2267,4.01883,7.11775
-18.8745,0.99131,0.198263,4,15,0,23.7598,15.6644,12.1766,19.8053,12.9316,15.2619,5.52448,11.408,11.24,19.5244,7.5064
-27.1105,0.956994,0.198263,5,31,0,31.2687,14.8586,44.8564,-6.30818,19.7282,10.1957,6.86052,18.8543,20.9675,22.1291,13.543
-22.7281,0.996333,0.198263,5,31,0,31.7573,17.4358,18.7518,13.1344,11.6173,16.8194,12.4065,5.17039,30.4385,2.16811,8.02837
-18.3389,0.999898,0.198263,5,31,0,25.2208,12.2148,17.4513,16.3772,7.05445,16.5388,4.41668,15.1267,11.6413,20.9519,5.49174
-19.6448,0.901992,0.198263,4,31,0,22.6446,12.9282,15.179,6.44084,10.1899,15.1737,14.5063,2.55988,21.9049,10.9704,4.30139
-20.3223,0.998667,0.198263,4,31,0,25.0065,11.3036,13.8379,3.97033,5.56253,15.3561,18.6242,10.3755,16.2169,4.42947,8.29162
-15.4146,0.999479,0.198263,4,15,0,23.8341,10.9593,11.5509,12.44,14.8646,8.1001,4.69292,10.7874,11.8918,17.2153,4.79426
-21.278,0.936112,0.198263,4,31,0,23.3095,11.1543,10.6721,8.47148,-4.64956,11.6061,8.47868,1.98701,22.9445,12.8231,14.343
-26.257,0.983418,0.198263,4,15,0,29.5507,7.4544,-1.32162,4.86744,5.80482,24.9972,-9.48157,-6.03275,15.8392,19.2283,18.8084
-27.7706,0.983476,0.198263,5,31,0,35.0185,0.793944,14.3791,-2.69396,-2.8025,-15.7265,7.86716,8.65706,3.95538,-19.5485,16.0284
-23.9427,0.994004,0.198263,5,31,0,31.4459,4.18608,7.0183,4.11322,3.42039,23.7255,-5.5307,-7.38428,19.0664,5.42495,7.9597
-26.4079,0.963144,0.198263,5,31,0,32.1254,-2.07075,25.1379,4.9042,-23.7753,10.5838,5.74738,13.3034,15.0167,-7.66678,23.1473
-25.2899,0.99576,0.198263,5,31,0,30.8887,4.89393,4.4879,17.3669,17.2071,-2.64153,12.504,-5.97394,7.99954,14.5614,6.59057
-26.6021,0.984337,0.198263,4,15,0,31.1242,15.4954,10.0549,5.29009,28.4727,-2.77757,2.82525,-4.13069,10.6141,6.1287,9.41049
-21.1824,0.997477,0.198263,4,31,0,29.117,2.83593,20.4207,10.6577,-6.17079,5.49112,6.54136,1.83574,19.0331,16.6367,11.5382
-19.8887,0.987062,0.198263,4,31,0,24.0927,9.08508,20.5182,5.9806,-5.68116,5.37837,6.54447,11.5544,19.9879,13.1748,10.7927
-27.2557,0.974832,0.198263,4,31,0,32.2453,-2.07279,-3.39027,10.3322,-24.6067,1.87953,7.85259,15.7419,17.7205,10.9321,15.0545
-22.0497,0.989923,0.198263,5,31,0,30.3734,4.67288,26.9319,0.52132,-10.9214,8.34273,-2.21979,-0.404196,18.7695,9.82619,9.63418
-22.1365,0.994087,0.198263,5,31,0,27.6763,0.237508,-9.0167,6.08211,7.45875,-0.676083,-7.70866,7.14158,3.55179,-3.00872,5.95739
-18.4405,0.967975,0.198263,4,15,0,24.2169,5.21652,12.5195,-1.21015,-1.05551,4.47879,8.25285,-0.0934944,5.43349,8.24912,3.52696
-16.4179,1,0.198263,3,7,0,20.5622,3.98294,9.68128,1.29414,1.69063,10.447,3.19899,-0.665469,5.71056,5.95386,6.4236
-13.275,0.973474,0.198263,4,23,0,18.7145,10.2202,7.49474,9.28221,13.0867,9.04279,9.53625,9.39483,6.24969,13.2244,2.11823
-16.954,0.95986,0.198263,4,15,0,19.1331,12.1211,20.4559,14.6206,7.22998,12.3925,9.94442,8.72346,19.8755,7.19575,5.48962
-18.1569,0.951909,0.198263,4,15,0,22.2659,11.7031,23.8537,11.9869,10.9544,11.9941,2.00889,9.10895,14.8162,5.89955,4.99449
-20.1975,0.9439,0.198263,4,31,0,23.4161,3.35623,15.3256,15.5798,0.296861,8.31341,0.0619959,4.05113,4.61411,15.6535,9.95695
-16.661,0.990647,0.198263,4,15,0,22.7288,9.81701,8.76669,3.93481,12.0546,9.2685,12.3563,12.4078,14.5172,3.55593,3.49916
-16.4025,0.958623,0.198263,4,15,0,22.3885,8.35169,8.92273,11.3505,4.80666,10.2316,1.9819,13.2325,2.88772,8.77816,4.69553
-16.1964,0.99793,0.198263,4,15,0,20.8618,5.62818,5.11437,8.40859,5.01732,5.19859,6.61051,-4.93123,7.05455,3.36838,4.27167
-18.4486,0.989998,0.198263,4,15,0,21.2172,6.43734,9.48616,-0.560759,7.41636,2.70926,2.42853,15.3885,3.34952,5.5147,5.76564
-16.9879,0.981859,0.198263,4,15,0,21.9427,6.81311,8.89114,4.27788,6.10133,-2.31734,8.01438,7.98213,12.5855,3.26159,6.16698
-15.9418,0.934465,0.198263,4,23,0,21.8453,2.26698,11.5493,1.34411,0.860874,3.58384,1.54069,3.99744,7.939,4.58848,6.00139
-17.9986,0.964927,0.198263,4,15,0,19.6764,1.51006,7.88227,3.50806,3.26577,4.20301,1.22448,1.84476,10.9473,6.2775,9.26609
-18.738,0.957306,0.198263,3,15,0,25.51,0.763144,9.11654,6.48533,3.45259,0.504877,-1.93891,3.93068,14.6223,2.30732,9.20325
-15.3782,0.998743,0.198263,3,15,0,21.9573,1.91884,7.11286,3.12775,3.83462,2.57494,-3.79228,1.16336,8.06991,2.31468,5.15584
-18.9743,0.975369,0.198263,4,31,0,21.1862,5.00349,5.5331,-1.26492,1.73898,9.07471,9.92612,-2.06053,11.7808,11.4414,8.12134
-18.4067,0.888418,0.198263,4,31,0,22.4148,3.67153,13.0832,1.8552,-2.53612,4.74028,-7.29028,0.275771,8.86151,10.3286,6.93787
-16.2885,0.995266,0.198263,4,23,0,20.2257,2.22995,10.2364,3.37009,1.68285,7.07032,-0.735029,-1.45634,5.99724,-1.74745,5.78217
-14.4185,0.993205,0.198263,3,15,0,18.7598,3.70292,4.52093,1.97481,4.61787,2.68996,7.17036,4.71306,7.07707,-2.32872,3.4111
-14.473,0.979988,0.198263,3,7,0,18.3216,2.21888,2.21285,4.24515,1.92174,5.81984,-0.0636497,-1.75456,6.40617,4.59184,2.12128
-11.7856,1,0.198263,3,7,0,15.9627,3.27953,5.3199,3.34776,-0.325705,1.90171,0.80039,3.28066,4.71098,2.03518,3.03501
-20.2164,0.735144,0.198263,4,15,0,21.308,1.3315,3.42912,1.52557,14.0631,2.6622,0.694475,3.26869,16.1213,0.306194,8.77852
-22.4375,0.993491,0.198263,5,63,0,25.1891,13.5513,26.1002,19.5187,2.6495,18.0051,0.189806,17.183,7.91435,17.7734,12.6427
-20.1968,0.993955,0.198263,4,15,0,25.0084,14.1128,23.3351,16.4952,12.0508,15.7083,7.90975,10.3202,8.4922,26.0167,9.14511
-22.6768,0.952503,0.198263,5,63,0,27.4156,5.6376,22.6135,8.89311,7.66484,8.29586,11.5004,7.75386,28.428,14.131,10.9399
-29.9695,0.991729,0.198263,4,31,0,34.6848,28.3328,23.6015,31.5221,26.2703,24.4463,14.7186,19.3208,19.8035,19.1918,18.8403
-21.9119,0.998167,0.198263,4,15,0,32.7244,16.0829,28.9575,22.0648,16.6137,16.8672,16.2564,21.1833,14.7363,19.8281,6.94099
-18.5777,0.985974,0.198263,4,15,0,25.5207,10.3687,7.59072,8.17274,13.9328,14.1694,9.59053,6.60307,20.0916,17.425,3.94767
-21.4973,0.876665,0.198263,5,31,0,26.5591,5.62322,29.1281,15.6028,7.50981,4.72612,-2.90374,5.91811,8.02015,3.66927,8.16294
-21.323,0.983838,0.198263,5,31,0,24.7526,9.76832,23.5015,5.05969,0.0667272,15.1144,3.16909,-3.90907,12.8912,14.2523,6.12746
-20.1286,1,0.198263,4,31,0,24.4032,8.18139,17.4298,13.1014,12.0162,5.60732,-1.81394,-2.26102,15.889,12.1844,13.1363
-18.8509,0.984992,0.198263,4,31,0,23.8979,13.2172,15.8221,13.3278,7.11554,0.578816,4.12366,4.13648,14.1347,10.9021,6.03989
-21.707,0.893964,0.198263,5,31,0,29.2347,7.14071,5.59588,0.56031,2.27559,13.6637,-7.33758,5.96573,8.27758,0.503905,13.0174
-19.1693,0.988625,0.198263,3,15,0,25.2958,10.0656,4.95713,1.73086,3.85853,10.7857,6.15531,4.39277,4.30567,5.21367,7.61376
-24.3976,0.968371,0.198263,4,31,0,30.2506,9.76042,18.7083,11.8826,27.5875,11.0836,2.8708,-6.5529,2.7056,17.7074,8.58334
-19.8365,0.974518,0.198263,5,31,0,28.0916,7.70059,9.29975,4.13987,0.842834,8.47778,10.3074,17.4641,20.2524,8.96799,7.57297
-22.7616,0.908667,0.198263,5,31,0,25.9315,7.01666,26.3337,18.5311,18.9087,13.9883,6.5199,-1.81314,9.57094,14.8061,11.9723
-21.545,0.995468,0.198263,5,31,0,25.6685,2.90919,3.6505,1.43847,-3.33303,5.10819,9.14995,15.3337,15.4637,5.07934,5.66457
-21.8594,0.994748,0.198263,5,31,0,25.3825,7.63966,26.0999,18.4825,16.9129,10.7986,-0.687671,-3.87509,13.693,8.4168,12.7333
-20.4505,0.991238,0.198263,4,31,0,26.5057,7.58832,20.4356,15.4472,5.73949,6.62439,-4.5066,-3.70848,20.2363,5.61169,8.3903
-20.0916,0.9648,0.198263,5,31,0,26.7121,11.465,25.9385,14.6247,0.915147,13.7385,7.49206,13.7199,16.1756,18.5102,6.05798
-13.0841,0.967299,0.198263,5,47,0,22.1124,8.58461,4.13672,6.78463,6.99294,7.94621,9.19993,4.25172,9.32473,6.56773,3.09553
-13.0121,0.971517,0.198263,3,7,0,16.6298,8.03768,4.22897,7.18216,4.80652,9.32434,9.64302,4.82018,10.693,5.91867,2.88309
-13.1517,0.834528,0.198263,3,7,0,21.4496,7.09161,8.8382,4.147,7.75171,4.36342,2.94198,6.5435,4.45721,8.47699,1.90444
-12.2908,0.995353,0.198263,4,31,0,16.441,8.59481,7.27153,9.21858,4.99562,11.0134,10.4046,7.54289,11.5828,5.83989,2.82778
-12.6294,0.710979,0.198263,3,11,0,15.6909,7.83634,7.76849,9.37028,5.5399,11.4522,7.91883,6.86659,12.612,5.02122,3.07372
-10.2229,0.811229,0.198263,4,23,0,16.1034,7.63416,7.31005,9.17001,6.94137,9.01727,8.56738,5.80514,11.7657,7.81184,2.12233
-9.88528,0.854246,0.198263,3,15,0,13.1337,7.53496,8.69644,7.76145,7.16879,8.48639,7.95319,5.97171,11.7839,6.08921,1.9984
-12.5198,0.694366,0.198263,3,7,0,14.7382,7.8201,5.94926,7.70659,9.26242,12.7911,7.81725,7.04839,7.25935,4.94797,2.79694
-15.1242,0.964853,0.198263,3,15,0,18.6793,2.28652,5.47813,-0.104668,-0.804894,0.0436609,-0.77106,-0.923537,7.40975,6.74895,3.20568
-16.6567,0.673676,0.198263,4,15,0,21.197,6.72648,3.47729,2.81497,9.49332,2.88887,3.73092,10.741,1.8094,6.30419,3.18957
-14.9016,0.999688,0.198263,4,31,0,20.3869,6.56057,4.63857,3.57285,8.76649,6.02984,11.0158,6.12417,5.04015,10.1371,4.12229
-13.3956,0.908036,0.198263,4,31,0,19.5311,4.33701,6.93921,7.63426,0.753682,6.00781,3.34183,5.24918,8.10068,3.88233,1.835
-16.5069,0.935034,0.198263,3,15,0,17.8724,4.53064,6.38517,1.30162,9.50518,3.88215,7.40924,4.28223,-1.51187,7.11722,3.43153
-14.1893,1,0.198263,3,7,0,18.0011,4.44314,8.74151,1.25284,6.32139,5.93542,5.67609,3.54545,-0.038941,5.66055,3.15642
-14.2405,0.968456,0.198263,4,15,0,18.7102,4.75207,2.33938,7.33127,7.45651,2.81885,4.05381,0.495209,10.7233,4.0714,3.17384
-17.6909,0.806844,0.198263,4,23,0,21.2226,8.96779,8.71986,9.3805,11.1746,6.61376,8.13096,3.67885,2.07934,9.51207,7.17674
-16.2707,0.729516,0.198263,3,15,0,18.8967,9.40518,9.06425,9.97133,12.7129,6.668,5.23218,5.08406,3.64432,8.63898,5.78859
-15.1119,0.99513,0.198263,4,31,0,21.9947,3.65082,3.83451,-1.777,-1.68546,6.08178,2.19919,3.94771,4.7586,-0.212999,3.39416
-12.3897,0.909266,0.198263,3,15,0,18.7251,4.57885,6.88356,8.97129,5.72005,3.84399,5.38858,5.05482,5.70204,7.62738,1.75124
-13.3082,0.959011,0.198263,3,7,0,16.2071,5.9178,2.432,3.93378,4.2703,7.80028,3.42662,8.94503,6.31269,7.94224,3.59142
-9.60032,0.990771,0.198263,3,7,0,14.4071,5.42627,8.01979,6.53356,5.44939,8.45647,5.90036,4.66694,7.04368,4.26947,1.67412
-10.9942,0.847223,0.198263,4,23,0,14.2696,12.5687,11.1742,11.4092,13.5204,15.0736,13.5171,10.1041,12.7009,10.2302,1.99627
-13.1193,0.647273,0.198263,3,11,1,15.1911,11.5469,10.8914,10.4417,11.2888,11.0759,15.2954,10.2146,14.1422,11.3153,3.59478
-12.3353,0.990978,0.198263,3,7,0,16.3724,10.8504,11.5395,10.2333,7.16608,14.3884,7.8893,13.3256,11.2998,11.8051,2.21961
-12.6012,0.95603,0.198263,4,23,0,16.4405,4.39106,7.14463,7.76117,1.64807,3.5894,2.09253,5.62728,3.6627,7.21456,1.91431
-7.88684,0.612003,0.198263,2,7,0,15.0848,5.13716,5.46071,4.68371,4.82626,3.58735,5.15034,4.13145,5.79867,3.69883,1.91492
-7.97453,0.380425,0.198263,2,5,1,18.4089,5.45837,6.16684,5.56146,6.42216,4.16026,5.02616,6.51754,8.42186,5.92204,1.29669
-7.27598,0.340066,0.198263,4,15,0,9.13619,4.72427,5.89741,6.01342,4.27532,4.98535,5.68479,4.69651,3.86238,5.00882,1.71765
-7.27598,0.101921,0.198263,3,7,0,14.4782,4.72427,5.89741,6.01342,4.27532,4.98535,5.68479,4.69651,3.86238,5.00882,1.71765
-10.0067,0.577177,0.198263,4,31,0,13.6082,2.26575,2.13046,3.38648,-0.25101,2.56824,2.4456,0.732779,3.82839,0.586849,2.16197
-10.1971,0.770329,0.198263,3,7,0,12.7941,1.6467,3.87743,-0.154196,3.3856,0.30903,1.68296,1.63348,0.839565,3.3453,1.80104
-9.67033,0.562827,0.198263,3,7,0,14.0055,2.66731,1.3449,2.95364,2.149,3.81092,2.09392,1.54616,2.22187,2.89973,2.34287
-14.8559,0.845232,0.198263,2,3,0,15.3564,2.5651,4.48188,3.99278,2.34179,-0.657281,1.30398,4.74594,6.20372,-0.483896,1.57988
-11.1106,0.993719,0.198263,4,31,0,17.9143,7.55553,10.8439,6.55467,8.62086,7.76804,3.62701,5.41891,9.61786,7.68782,2.80399
-13.6517,0.76384,0.198263,3,15,0,16.9477,4.62485,5.43853,4.88955,0.692475,3.18915,4.4551,8.1323,9.31279,6.91484,4.07463
-16.5298,0.960031,0.198263,4,15,0,18.9567,4.62333,4.89636,3.10135,4.32188,7.6626,0.789094,-3.60341,4.06937,9.40843,5.76793
-14.8026,0.990027,0.198263,4,15,0,19.7559,5.96077,7.05934,7.57784,3.35633,0.251827,6.0735,8.49691,9.8388,1.37036,4.26769
-12.2984,0.973584,0.198263,3,7,0,17.1815,5.07434,5.1259,4.51863,6.80094,9.26517,3.34161,4.77045,8.8131,2.92957,3.11153
-21.8815,0.710805,0.198263,4,15,0,24.3721,5.59301,12.2278,5.53858,4.54061,0.542005,12.0143,7.34507,9.2399,16.4253,14.7151
-18.0921,0.987859,0.198263,3,7,0,22.9726,7.60057,10.9849,6.62604,7.16657,-2.98644,7.34637,10.8996,8.18168,14.7226,4.03619
-17.6073,0.871871,0.198263,4,31,0,23.755,5.19785,12.8515,3.97143,1.44738,0.268253,1.26891,6.85823,8.20136,3.96519,8.78787
-20.5621,0.982643,0.198263,4,15,0,23.2343,0.934282,5.78835,4.92423,5.71511,14.3254,6.03272,7.93235,13.5943,1.73515,8.49109
-22.968,0.99034,0.198263,5,31,0,27.4058,21.5199,35.3101,17.7947,14.6678,9.04479,5.75452,2.36658,19.6035,11.6536,10.9331
-22.2046,0.975086,0.198263,5,31,0,27.5594,-0.0993365,16.296,0.938414,-5.80932,12.4504,-0.895219,7.64944,13.4486,19.3243,12.1784
-20.2682,0.988881,0.198263,4,31,0,24.1494,9.31413,15.0754,4.29035,-4.73192,11.6924,5.94288,-0.856414,17.2065,22.5685,10.4934
-22.5076,0.948462,0.198263,5,31,0,26.4348,14.8049,6.72642,9.70679,14.6974,8.45125,0.411232,9.66204,20.291,2.30424,5.88333
-23.3607,1,0.198263,4,15,0,25.4978,4.0337,19.2561,10.6899,8.03609,10.3488,15.0942,14.3402,20.176,-0.100214,11.8013
-25.4335,0.918196,0.198263,4,15,0,30.6034,19.3457,7.48106,0.290257,6.35121,4.01656,6.89413,21.3179,18.1808,7.77321,10.5991
-26.4242,0.994723,0.198263,4,15,0,33.0028,20.5831,6.56502,-1.32095,6.80922,3.85814,10.2365,21.6707,17.7263,8.73288,12.4387
-27.4078,0.986236,0.198263,5,31,0,33.7339,11.4978,28.2044,-14.9705,-2.91705,-6.3672,-6.00911,5.3912,8.85317,6.6051,13.7015
-22.9662,0.960645,0.198263,5,31,0,30.0981,1.05099,20.8298,-0.920196,-6.24133,-4.31539,-6.73057,13.444,8.70876,9.66429,8.62378
-16.0578,0.943271,0.198263,4,15,0,27.3404,9.68643,7.50393,11.8763,11.7227,14.7531,13.8879,5.07328,10.6959,8.05351,4.64379
-14.9771,0.991711,0.198263,3,7,0,17.9152,10.2837,10.6222,12.7707,11.4808,15.057,13.6247,5.87338,12.1443,6.79404,3.28196
-11.4708,0.985004,0.198263,4,23,0,17.3033,2.36708,3.29572,3.436,3.6602,6.44063,3.62695,0.0713329,2.22527,1.54724,2.16344
-12.2361,0.949632,0.198263,3,7,0,14.578,4.64696,5.7986,0.316276,4.99125,2.20033,3.76225,6.55418,7.7316,4.36881,2.75357
