# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-14.6613,0.988116,0.077167,4,15,0,19.8717,4.81145,6.57365,2.02522,-2.09379,3.82987,5.14649,4.03801,10.0831,7.55102,4.32517
-16.7689,0.974068,0.077167,5,31,0,18.7934,2.97191,10.1458,4.17666,3.377,1.73102,1.7354,6.11047,5.91078,11.6874,6.54432
-18.2667,0.993406,0.077167,5,31,0,21.0999,5.59283,8.56726,6.17125,-2.35205,2.98948,-2.573,1.99203,14.8587,0.431094,4.6184
-19.4369,0.999843,0.077167,5,31,0,22.8536,2.48477,-1.26127,4.46402,8.59456,9.52885,8.83299,-3.09992,0.751329,3.68812,5.49899
-16.4569,0.999226,0.077167,4,15,0,20.8348,2.69874,4.35318,4.69863,5.98387,7.96232,7.2029,-2.05089,1.52039,6.08894,4.72794
-13.788,0.995715,0.077167,5,31,0,21.7547,3.5914,4.81518,3.84325,2.88143,8.05043,6.09305,-1.6922,3.66826,5.45483,2.84041
-15.7857,0.990156,0.077167,5,31,0,19.6142,10.1068,14.3417,10.5057,11.1002,4.39312,7.56988,6.49362,16.4535,5.0539,3.59423
-23.0603,0.938903,0.077167,5,63,0,26.3515,10.4098,26.177,4.7861,-7.09744,7.36937,7.88594,12.62,24.9651,15.9986,18.4536
-23.7506,0.997902,0.077167,6,63,0,27.8006,7.73347,21.5277,11.5187,-20.4459,7.74627,7.1931,11.5318,20.4955,8.94061,18.1621
-20.5935,0.999348,0.077167,6,63,0,28.6345,9.9519,15.58,10.3376,21.7182,11.2049,0.449436,-2.26785,8.46859,13.5326,10.6599
-25.6742,0.994681,0.077167,6,63,0,28.9424,3.95842,1.70693,4.99752,-20.8645,1.82433,13.8283,13.3219,18.1157,-0.907777,10.6974
-23.7721,0.990979,0.077167,5,31,0,28.6379,1.50541,3.86012,10.2588,-11.3945,0.623769,10.413,8.27732,20.4396,1.76875,16.3537
-20.3952,0.999547,0.077167,6,63,0,29.4964,1.36363,9.58051,13.1651,-7.74994,4.68494,6.92072,4.15131,14.6279,1.04573,10.3782
-16.5898,0.998655,0.077167,5,31,0,22.5104,5.61364,14.1807,8.65531,9.38702,7.52914,0.0221543,8.14666,4.68557,8.61109,6.28364
-21.8973,0.982943,0.077167,6,63,0,26.3786,6.77529,10.4204,6.62699,-12.8383,3.96193,11.2201,11.6185,2.0403,8.9869,8.79137
-20.1207,0.997165,0.077167,5,31,0,30.4394,6.68078,1.87359,0.211795,3.86081,8.04166,16.7186,5.82778,4.80055,2.66867,5.41627
-19.0059,0.997961,0.077167,5,31,0,24.2083,4.85739,4.76061,1.93992,7.67587,2.70518,15.9014,7.63037,10.1728,6.78375,4.52328
-13.5648,0.999259,0.077167,5,31,0,21.4593,5.07541,9.598,4.57979,6.90436,8.08197,1.30464,4.77118,6.56262,0.46398,3.25901
-12.1134,0.988963,0.077167,4,31,0,15.7273,3.88369,5.95297,1.58382,4.78084,5.12769,-0.447052,3.80392,6.3355,2.02261,2.88117
-14.3802,0.980445,0.077167,5,47,0,18.3597,7.29975,3.4078,8.26351,4.58891,9.33388,6.65615,8.87429,11.9462,12.5845,3.75924
-16.0214,0.996271,0.077167,6,63,0,18.6773,4.0404,3.49594,1.25113,-3.41339,2.51131,1.39843,6.90923,2.5705,5.53937,4.94836
-16.5664,0.998983,0.077167,4,15,0,18.0807,4.25949,4.23221,1.02675,-4.61808,1.77366,0.962887,7.02375,2.62648,6.47996,4.57337
-13.8302,0.98969,0.077167,4,31,0,18.7388,1.74764,-0.130487,1.16815,3.43152,2.86865,0.527759,-2.70166,0.90944,-0.286827,1.60614
-12.4407,0.943226,0.077167,5,47,0,20.257,-1.51645,1.37417,-0.206635,0.701808,0.435685,-0.372236,-1.46237,-0.270166,0.791382,1.66748
-14.3122,0.911881,0.077167,3,7,0,16.0792,-1.63684,0.379848,0.111954,-1.69107,-0.519911,-0.402058,2.48835,0.107009,-0.466308,1.42104
-14.5861,0.991207,0.077167,4,15,0,22.2372,-2.97459,-1.07849,0.44241,-0.369418,-1.07598,-2.30715,-3.76222,-0.849113,-1.47999,1.56328
-12.1763,0.964136,0.077167,4,15,0,20.9034,-1.76666,-1.11002,0.989699,-0.433516,-1.78799,-2.83235,-4.6332,-0.287594,-0.870706,1.58209
-9.9608,0.967437,0.077167,3,7,0,14.0119,-2.18378,-1.48686,-1.02184,-3.14377,-0.82813,-1.02177,-0.0631591,-2.33738,-2.41681,1.33615
-11.01,0.822787,0.077167,5,31,0,13.9766,-1.30083,-1.10888,-1.30123,-0.275809,-0.0701647,0.491309,0.975265,0.0620052,0.143375,1.14784
-11.3565,0.966053,0.077167,4,15,0,16.7115,-0.700807,-3.56161,0.242436,-0.796227,0.334596,0.45786,1.23485,-0.0296196,0.0465103,1.24048
-11.1884,0.939317,0.077167,4,15,0,15.4921,3.07509,4.12859,0.349109,0.560707,2.53499,1.2385,4.14098,2.79173,1.62701,2.47617
-18.0663,0.869475,0.077167,4,23,0,20.1629,2.99437,9.95496,4.49399,6.13775,9.75311,2.85968,8.82279,4.2536,-1.30623,7.49007
-19.1664,0.99014,0.077167,4,31,0,21.675,1.98834,16.321,5.61021,7.01701,10.0886,0.017289,5.22306,4.46516,1.88288,9.08587
-22.3461,0.996574,0.077167,6,63,0,26.4211,15.3709,3.66772,15.8898,1.56075,10.9651,7.10872,5.64438,17.4097,15.5046,14.9948
-19.6947,0.998851,0.077167,5,63,0,26.0207,9.19254,14.0709,6.63505,15.8402,14.7682,4.5881,12.4082,16.7152,14.423,3.57645
-20.4275,1,0.077167,6,63,0,23.5662,11.39,29.8722,13.8681,1.15822,9.4333,11.6293,8.21021,18.2044,18.4198,9.97519
-17.9605,0.99338,0.077167,6,63,0,25.6177,10.7501,4.84229,10.5163,19.1459,10.9046,4.15878,4.87204,13.4967,8.17786,6.27668
-16.4566,0.999989,0.077167,5,31,0,22.5982,12.5429,11.9852,17.1118,3.98731,12.0563,13.8318,12.7965,12.1621,9.59832,3.33577
-17.0066,0.995012,0.077167,5,31,0,20.2429,11.0174,10.1555,17.0111,11.0644,15.8878,9.19231,4.43845,18.0131,12.1624,5.36186
-13.8713,0.999224,0.077167,5,31,0,19.4837,12.3194,15.1712,15.6124,12.4631,6.62062,10.1575,8.74376,13.6517,13.003,3.36025
-14.2665,0.981096,0.077167,4,31,0,18.188,12.1161,13.9089,16.0942,9.38953,11.039,15.2053,12.7846,10.0356,15.2841,3.05311
-14.1445,0.996599,0.077167,5,63,0,20.9226,8.35384,8.72861,13.2029,10.243,3.26429,8.06677,6.25463,9.57275,4.60404,3.35178
-11.1307,0.990415,0.077167,5,63,0,17.9879,14.7313,15.8587,17.839,14.6051,14.9744,15.1299,16.0069,14.4901,14.6347,2.19727
-12.0462,0.9679,0.077167,3,15,0,18.0555,16.4562,17.5503,13.9622,16.2591,15.3171,16.8398,13.0756,16.7672,17.5058,1.35359
-6.52471,0.975863,0.077167,5,47,0,13.166,13.8979,13.0252,12.8159,13.5162,14.8754,13.2357,14.9096,13.4471,12.823,1.03017
-5.52287,0.551533,0.077167,4,31,0,8.9256,14.1509,14.0358,14.384,14.2502,14.3518,14.4367,12.7803,14.9923,14.3686,1.13423
-7.50664,0.901062,0.077167,3,7,0,8.74603,14.7811,13.0405,14.9352,14.9468,14.0598,14.8578,16.4052,14.4631,14.4508,1.09632
-7.32492,0.988746,0.077167,3,7,0,9.26775,14.4307,14.8607,13.4621,13.8253,15.2755,14.1821,12.3449,15.5878,14.4684,1.01856
-10.2821,0.610553,0.077167,5,63,0,15.5127,13.9185,12.1451,12.5269,15.0629,12.3815,12.2039,14.9477,12.9826,14.6842,1.03976
-11.5192,0.859772,0.077167,4,15,0,18.2716,11.8979,13.9056,11.7963,9.03242,14.4403,11.0364,9.46446,11.0255,12.3194,2.93192
-13.4713,0.994719,0.077167,4,31,0,16.5827,11.0684,15.0247,6.76929,9.07047,12.3794,12.6647,8.09113,11.1752,12.9484,3.61278
-16.7714,0.991243,0.077167,4,31,0,19.071,10.4305,14.9241,6.52537,7.26548,15.9573,12.645,4.85485,13.476,6.73692,3.34087
-11.8395,0.992349,0.077167,4,31,0,20.1454,9.6385,13.5837,10.9054,8.92843,10.8015,5.84902,9.91208,9.36033,11.0031,3.31974
-14.6781,0.989909,0.077167,4,15,0,17.3336,9.94779,14.8098,9.93737,10.0332,4.23297,8.80012,11.6942,6.83968,10.8791,2.44218
-10.7138,0.85381,0.077167,5,31,0,24.7822,8.29031,5.59095,6.55672,7.22274,8.22076,8.06247,7.61269,7.67174,4.86566,2.2746
-8.40995,0.985192,0.077167,4,15,0,13.9794,7.09142,8.19552,7.5853,5.57468,9.60473,6.89753,7.96048,6.49874,7.26297,1.91609
-11.5137,0.723157,0.077167,5,63,0,18.8747,14.3481,13.1894,12.6762,14.7338,12.0926,13.7485,10.7836,13.0535,13.0193,2.35933
-12.1571,0.926967,0.077167,4,15,0,17.2715,14.6469,12.6764,12.7387,16.1057,13.1777,13.969,10.8954,12.7158,15.0118,1.85847
-13.7819,0.99767,0.077167,5,39,0,19.2213,8.13767,13.12,11.2589,5.41605,7.72285,3.92979,9.42195,13.2997,8.58218,3.08835
-18.5481,0.982279,0.077167,5,31,0,22.1122,6.06045,0.968986,5.42891,12.2045,9.1208,12.6242,7.31204,2.90998,8.3687,5.05548
-18.4602,0.99859,0.077167,5,63,0,25.3141,4.47507,9.91643,3.08163,5.50219,8.48354,2.09099,3.09359,-5.10054,2.44178,3.83937
-16.3634,0.995851,0.077167,4,31,0,21.2068,5.35631,11.8007,7.99014,5.93318,8.66105,3.58443,9.40468,1.77908,6.48182,5.98698
-17.3039,0.990186,0.077167,5,47,0,21.4727,8.02796,12.7653,13.7578,10.8324,11.2538,8.38104,8.0032,17.6841,12.3907,4.08051
-21.4128,0.990154,0.077167,5,63,0,22.7868,16.4542,24.9265,10.904,-0.123251,8.27171,6.14258,1.67629,8.47398,9.3242,9.9512
-19.3526,0.997674,0.077167,5,63,0,25.0495,12.0348,27.7486,8.33832,7.28465,2.43278,4.73641,8.28536,12.1308,6.14386,9.54176
-22.2292,0.997543,0.077167,5,63,0,24.8597,10.1469,4.27779,9.92485,15.4491,11.3253,7.0628,4.86078,14.8405,31.3566,10.8639
-21.4815,0.996587,0.077167,6,63,0,26.5677,15.9522,24.2989,13.1547,-0.960388,19.8181,4.08853,14.5982,15.9588,10.0055,13.2763
-18.7681,0.999904,0.077167,6,63,0,25.0659,0.057761,0.636329,2.61872,8.29197,-2.64238,3.54528,-3.97556,10.6236,-0.0590203,5.65333
-21.0613,0.983712,0.077167,5,31,0,25.3085,7.29016,14.0402,8.25303,4.11418,-0.262288,-9.78138,-0.166292,11.7969,15.5789,6.48946
-21.3435,0.999072,0.077167,5,63,0,25.1856,6.35876,16.8008,2.61554,-4.84977,-1.98548,-6.51277,3.11367,6.48992,11.8272,13.6745
-20.05,0.996741,0.077167,6,63,0,24.8402,2.42793,-0.702846,1.88831,7.21242,6.54838,8.56463,0.68643,9.55508,-4.22041,8.94961
-22.8312,0.995489,0.077167,6,63,0,26.1789,17.6981,34.7765,20.2765,17.6094,3.8688,10.7652,7.59974,13.9708,19.7418,7.58777
-23.4917,0.991394,0.077167,6,63,0,26.4325,22.3233,25.0042,16.4593,21.2376,12.4193,11.9098,2.07404,15.595,9.69834,8.85839
-20.2961,0.996902,0.077167,5,31,0,24.4518,14.7868,25.712,16.306,16.6599,12.1881,12.9712,6.04468,11.0781,12.1345,10.5213
-16.8899,0.993711,0.077167,5,31,0,24.8885,14.6886,7.03178,13.7666,11.9804,11.9291,7.66071,11.5062,16.6126,17.4351,5.22594
-19.8466,0.996035,0.077167,5,31,0,22.2289,13.7744,22.3502,16.8505,13.3422,16.4584,10.6096,16.502,21.6187,8.47555,3.60075
-20.6462,0.944251,0.077167,6,95,0,26.4752,-0.865244,6.56517,8.18617,5.16867,-0.978112,3.27106,0.288832,4.04511,14.384,8.90116
-13.1523,0.99569,0.077167,5,31,0,22.757,6.19934,8.56648,11.5713,3.43755,9.25879,6.4476,6.63484,7.48041,3.66177,3.01295
-13.3924,0.992799,0.077167,4,15,0,18.8498,5.06671,5.34217,1.37159,7.14225,3.20415,4.86596,4.08443,3.36853,6.9,1.29171
-7.49853,0.923467,0.077167,3,7,0,16.8082,4.59752,4.16999,3.52395,4.55511,5.26022,6.37573,6.22471,4.50579,5.58158,1.42609
-7.10669,0.932023,0.077167,3,15,0,10.3929,5.19987,4.28949,3.3813,5.22099,4.81378,6.46288,5.32146,4.18727,5.78266,1.38155
-6.87481,0.966547,0.077167,4,15,0,8.34341,4.51541,4.49216,3.77443,5.32131,5.1493,5.80343,4.59613,4.55737,4.34093,1.63966
-12.8589,0.85864,0.077167,4,15,0,18.1004,3.59258,6.93704,3.13629,2.08647,3.07297,1.43687,4.7999,6.19328,4.67148,4.14278
-12.3865,0.992948,0.077167,4,15,0,15.073,3.919,6.29428,2.9652,3.84815,0.936803,2.40428,2.86901,9.20132,4.37636,2.17203
-9.53361,0.997945,0.077167,4,15,0,15.4223,5.2219,4.19714,5.83781,3.8878,5.68539,6.02442,6.58498,2.38675,6.48728,1.74405
-12.1952,0.923372,0.077167,4,15,0,19.3023,6.11857,7.97591,3.96775,6.81287,3.27556,7.65986,3.55669,10.1899,6.22789,1.9954
-14.295,0.981695,0.077167,3,15,0,16.5272,7.03428,7.9727,2.7509,7.30755,2.97806,9.62698,4.65253,11.075,6.94222,2.28496
-12.9274,0.982243,0.077167,4,31,0,16.3858,7.48079,7.27647,2.95048,7.72494,3.67638,9.8769,5.20034,9.1237,8.4486,2.66552
-17.0782,0.996023,0.077167,5,63,0,20.7769,2.63875,4.86942,-3.86876,3.55302,9.85037,3.39213,1.64229,1.36052,0.809661,4.94223
-21.9084,0.990914,0.077167,6,63,0,24.3279,1.27268,7.64621,11.2581,-4.61827,-10.4632,-4.21071,4.26257,17.5583,5.25475,8.02694
-23.5238,0.994821,0.077167,5,63,0,28.0703,12.5668,5.24168,17.8975,11.649,-4.60016,-3.74395,11.886,11.3386,9.51606,13.9849
-22.1925,0.999937,0.077167,5,31,0,25.6583,9.42777,6.00343,20.1885,19.324,2.85152,-4.20628,5.40471,15.5076,11.6967,6.5219
-19.7203,1,0.077167,5,31,0,24.4117,7.03716,13.6428,12.9312,9.36556,1.57137,-8.77405,4.13162,16.294,4.60782,8.71331
-21.2152,0.99269,0.077167,4,31,0,23.4569,5.10572,17.6206,12.3187,11.5931,1.61153,-9.94026,3.54071,19.8654,6.04161,9.06328
-20.1767,0.993163,0.077167,5,63,0,23.4301,9.93445,10.6791,11.7917,0.320993,0.0197811,-3.05353,-3.47932,13.3698,7.79485,10.3524
-17.8377,0.997788,0.077167,5,31,0,21.7573,4.2937,6.83752,8.79633,2.08457,11.6734,-2.85759,2.41562,13.0451,9.34561,4.49081
-20.8879,0.982514,0.077167,5,31,0,22.8297,6.87917,1.36839,11.1998,-3.4975,13.2877,-3.32067,2.22727,7.13148,4.03567,11.5477
-14.49,0.995612,0.077167,5,63,0,23.5055,8.64643,9.23973,11.8056,6.27712,8.81162,2.42651,9.12859,5.72636,8.42216,4.77473
-18.1227,0.977381,0.077167,5,31,0,21.1222,7.79966,9.54928,9.65658,2.44747,20.7524,3.81933,9.75627,10.2898,8.65396,6.06962
-19.2045,0.999528,0.077167,6,63,0,22.98,12.9161,14.3272,0.452912,15.6863,8.2167,10.5293,7.74486,18.1299,20.0339,7.31422
-14.5767,0.991826,0.077167,5,31,0,25.3945,13.2002,16.9258,14.5806,11.797,8.40492,12.8145,16.6669,14.3884,16.5182,3.31762
-16.005,0.983734,0.077167,5,31,0,21.2728,15.1308,13.8788,18.5137,17.6079,20.3194,16.6679,12.2587,15.5731,13.6727,2.9438
-19.0278,0.99434,0.077167,5,31,0,21.3897,17.4427,24.2251,16.0416,13.0729,9.11518,10.7698,21.1972,19.3417,21.2089,5.24428
-17.7302,0.999974,0.077167,5,31,0,21.3918,18.5391,18.8748,22.1959,16.0702,20.8117,17.2798,10.6807,18.1325,18.134,3.08492
-20.7896,0.917338,0.077167,5,31,0,25.7761,13.3086,12.9049,6.71531,14.9752,6.21078,9.01338,25.903,14.7247,12.4194,5.85642
-19.329,0.994861,0.077167,6,63,0,27.2273,7.9242,10.1999,8.7191,7.23465,4.67491,11.3105,11.0582,23.6211,2.99942,6.82897
-21.6534,0.985496,0.077167,6,63,0,24.7797,2.25064,17.4999,5.90482,7.01438,10.5117,-3.46683,1.28676,-0.737834,17.9983,8.67998
-21.5205,0.99285,0.077167,6,63,0,27.3452,13.0451,21.159,13.297,10.1044,18.7413,3.35817,12.1892,9.22822,-4.60931,7.16271
-19.9811,0.999772,0.077167,6,63,0,24.8846,10.3692,10.4191,0.531582,6.81734,7.83814,7.60258,10.1835,14.7088,26.1611,6.79459
-17.4817,0.999765,0.077167,5,31,0,23.3158,10.9397,15.7746,1.5055,6.31664,15.768,5.11908,8.8181,17.236,14.0409,6.23309
-18.6522,0.998745,0.077167,5,63,0,20.807,10.5805,11.461,4.95474,7.2605,15.2443,0.449277,2.63976,22.0642,13.457,7.08847
-17.7449,0.99965,0.077167,5,63,0,23.0952,17.4799,19.5078,17.895,21.7124,14.0968,12.0615,12.4584,13.2273,22.6598,4.38247
-19.2966,0.99508,0.077167,5,31,0,23.3729,15.4734,17.5265,10.3106,15.2731,16.5921,23.4405,11.9373,12.8588,18.4855,3.86718
-18.024,0.983527,0.077167,5,31,0,23.6479,14.0475,13.7408,17.8177,6.81936,9.52099,8.67967,18.5836,13.1049,13.4726,3.18375
-16.7004,0.975365,0.077167,4,15,0,23.7348,12.8761,12.2286,14.5941,14.0377,11.2699,6.84683,10.197,18.2136,16.3844,6.96194
-15.2943,0.993302,0.077167,5,31,0,21.0271,9.37508,14.3823,9.78467,5.66374,13.5704,12.7754,4.83929,10.5055,5.5967,3.71895
-19.1846,0.965729,0.077167,5,31,0,23.9545,4.69683,0.502745,5.26189,12.5483,2.2888,-0.625672,7.78766,3.12301,12.1646,7.27409
-21.8495,0.991743,0.077167,4,15,0,22.78,9.69853,-3.30709,6.7182,8.7063,1.82862,-1.64126,7.34406,2.66926,10.9147,7.13283
-21.426,0.995952,0.077167,6,63,0,27.5461,8.01699,24.6345,8.7114,16.7656,13.8453,-0.85211,6.87508,7.43778,5.75656,14.0062
-18.1554,0.998161,0.077167,5,63,0,23.9454,10.4474,9.99011,4.99185,3.06048,9.94052,0.492043,6.91546,19.8889,3.93461,6.35201
-21.9629,0.990396,0.077167,5,31,0,25.0127,4.74523,16.3074,1.14466,-1.17866,4.39527,13.3479,-3.40897,9.59951,13.7986,14.3367
-23.9491,0.996995,0.077167,6,63,0,27.3471,13.0584,1.37667,18.6005,13.5732,14.9094,-2.68112,-0.401038,18.6441,1.32506,7.64534
-24.0447,0.999996,0.077167,6,63,0,29.2286,18.0465,23.562,8.72988,3.33357,1.07014,11.7589,15.7516,8.95115,32.1819,13.5712
-22.8187,0.998245,0.077167,6,63,0,28.7535,0.264576,17.3631,7.86405,1.71524,12.9159,-8.31257,-6.29968,13.552,-8.59112,15.7322
-17.1634,0.998805,0.077167,6,63,0,26.3946,10.6644,14.8806,6.0358,10.6556,4.73352,9.62331,3.08805,9.01989,17.5898,4.24812
-18.1393,0.989915,0.077167,4,31,0,20.5856,10.2209,16.6763,3.48015,11.0751,7.15094,9.82825,7.66496,10.1255,19.3453,8.0897
-19.5167,0.988938,0.077167,5,47,0,21.2185,7.28897,16.8036,0.597912,10.085,4.81536,9.95999,6.1063,12.1786,19.1146,5.17142
-19.3608,0.999853,0.077167,6,63,0,23.9362,12.1025,11.5581,16.1651,7.03962,13.4897,0.0618789,13.593,3.19672,11.6549,6.21851
-23.1102,0.984932,0.077167,6,63,0,25.4127,1.90904,14.4921,17.0013,1.86802,7.87252,2.75007,7.28569,-4.24105,15.4395,9.16953
-18.5662,0.998964,0.077167,5,31,0,24.7185,11.4557,9.02684,13.564,6.13662,7.36814,-2.0161,9.65112,8.43739,17.1412,5.39566
-19.3053,0.988343,0.077167,6,63,0,24.1666,5.68999,18.17,9.21679,10.9399,7.93766,-5.81245,4.21632,2.04306,5.60748,7.01597
-27.5814,0.994002,0.077167,6,63,0,32.7704,4.76541,-11.0905,-1.75959,-3.8238,0.175405,18.2406,5.4002,24.9093,4.89985,12.8892
-28.5965,0.992662,0.077167,6,63,0,32.4372,5.39442,26.5878,8.84552,0.751939,5.10487,-21.1063,6.83353,-8.07308,-2.4705,12.9858
-23.7042,0.998381,0.077167,6,63,0,33.2284,11.6244,12.8108,1.67977,-2.83241,20.979,17.0101,6.37414,23.6775,21.87,11.4617
-22.0935,0.9994,0.077167,6,63,0,28.323,11.9359,33.8697,18.3595,4.41785,12.3144,2.88483,7.35535,7.35518,0.553567,10.6945
-18.8343,0.96944,0.077167,6,63,0,27.372,8.24776,3.97164,5.07828,7.00062,7.50955,11.0913,12.3449,11.3065,16.5386,8.03877
-21.4451,0.999212,0.077167,6,95,0,23.8383,3.94236,11.8728,9.6693,6.53939,9.49699,-7.31053,-6.79,7.55336,-8.63945,7.5323
-19.1942,0.983093,0.077167,6,63,0,28.0745,9.32115,24.4435,13.3585,4.7472,14.0811,8.81547,14.8857,11.3641,7.23631,7.66945
-20.5357,0.997511,0.077167,5,63,0,25.1493,7.41969,19.935,12.2882,6.64721,13.4375,1.19019,16.8411,6.50291,4.27619,10.6522
-20.0414,0.992256,0.077167,4,31,0,23.6992,8.44409,22.0493,13.5357,5.11196,13.5573,-2.35256,15.8112,7.1052,5.25425,7.90816
-20.5337,0.99623,0.077167,5,63,0,23.58,16.3957,18.7391,12.4511,-1.54584,13.3562,2.79387,14.9568,13.2542,13.614,10.889
-21.8315,0.989602,0.077167,6,63,0,27.5378,16.1995,20.8686,16.2337,24.8915,8.92635,16.5485,6.54624,23.3089,16.8241,10.1214
-19.347,0.999413,0.077167,5,31,0,24.1437,15.5555,22.2153,9.70577,19.0991,8.9232,6.39642,4.74048,19.002,19.3485,9.62334
-17.7924,0.996969,0.077167,6,63,0,23.2481,7.15765,10.0119,13.0877,-1.1668,11.3312,5.37596,12.6502,10.6787,4.55714,7.43539
-19.9147,0.992319,0.077167,5,31,0,24.9365,5.41049,7.53026,13.1803,9.9133,12.9828,9.66285,0.846608,-1.13015,5.22792,6.56483
-18.2127,0.997927,0.077167,5,31,0,23.8207,8.38405,11.7084,7.40492,4.91998,5.4961,1.68616,14.1176,20.5239,11.3703,4.86569
-17.6119,0.987203,0.077167,5,63,0,23.1263,3.81821,8.00279,0.917043,3.45655,7.68471,8.97678,-3.06212,7.23661,6.67674,7.14197
-14.6793,0.997087,0.077167,5,31,0,23.8936,10.4476,13.4273,10.4357,6.737,7.61798,3.99247,10.6744,14.0342,16.0183,4.24858
-18.3044,0.990166,0.077167,5,31,0,23.4105,11.5405,9.8925,9.91482,14.1197,12.3162,19.2197,8.5059,9.63891,6.36163,5.40201
-19.0491,0.995497,0.077167,5,31,0,23.1799,5.86677,4.33984,-0.992265,15.2676,7.00586,2.19327,-0.494641,12.1597,12.5947,7.23042
-17.6951,0.992761,0.077167,6,63,0,22.896,9.36443,13.6471,10.7866,0.117874,10.4104,7.75076,13.4215,10.1855,0.00101901,5.26897
-22.9831,0.970457,0.077167,6,63,0,27.7581,5.43961,4.45757,-1.14927,5.51591,-2.99466,-0.163972,-4.96622,13.9989,25.9176,13.3954
-21.0263,0.996104,0.077167,5,63,0,25.5891,7.37302,15.7072,4.56466,2.99601,8.06633,7.09118,1.98543,14.4395,24.0146,14.6977
-21.7126,0.999105,0.077167,5,63,0,28.1611,1.52112,9.58412,-3.10978,-14.5739,-2.91539,-0.420386,-3.74201,17.0237,5.51808,11.1701
-21.4121,0.995,0.077167,4,31,0,22.8352,-0.402816,6.94539,-4.58945,-13.1271,-1.93166,-0.679018,-2.13563,15.8288,5.61835,7.27992
-19.0207,0.994568,0.077167,6,63,0,24.9876,5.22877,9.14966,10.2127,5.56393,7.37979,-1.99241,-1.44293,8.68467,-7.88648,7.43316
-16.6661,0.996287,0.077167,5,31,0,23.8743,6.87482,0.302727,4.23143,3.8948,4.89144,8.53097,12.4427,8.67351,6.55423,3.04066
-12.6783,1,0.077167,4,15,0,18.3475,5.07202,5.2308,2.18708,3.72758,6.27224,4.54193,8.24488,7.52655,8.07187,3.50854
-16.1184,0.989344,0.077167,4,15,0,17.7813,4.88111,6.69299,3.09222,6.81737,10.4995,3.18851,1.14101,6.24656,-2.63125,3.4045
-20.5093,0.984039,0.077167,5,63,0,21.6921,4.21475,9.39703,8.89047,-8.23221,-7.53845,-1.54896,3.77247,16.2496,7.00641,9.78229
-21.6804,0.988602,0.077167,5,31,0,26.5247,5.43678,5.87044,-5.68776,4.3867,12.053,9.17148,1.15131,4.05757,-5.20557,5.21512
-19.742,1,0.077167,5,31,0,24.353,2.62293,6.04285,-4.30113,0.397,12.7831,7.20756,8.98981,9.53022,5.68839,7.51034
-21.068,0.996368,0.077167,5,31,0,25.1569,0.400548,-1.24127,-5.19305,6.18476,6.77463,10.3849,4.18213,3.31972,-0.696966,6.93051
-16.4525,0.998226,0.077167,5,63,0,25.0778,9.04593,6.61282,10.8625,13.96,12.434,4.11931,5.00873,9.55206,8.85664,6.49217
-17.9011,0.996598,0.077167,5,31,0,21.1866,6.34687,4.37865,16.918,11.7031,8.92815,4.64189,3.18258,10.7784,8.12042,6.53491
-19.0588,0.996417,0.077167,6,63,0,24.8804,12.5914,18.1002,4.42404,5.13849,6.72865,11.9406,16.4967,16.7978,18.3551,8.03879
-18.5617,0.998334,0.077167,5,31,0,22.6373,9.54,7.31455,14.8055,20.5949,6.04995,4.16957,9.04382,7.80213,8.62837,4.80717
-18.2669,0.970784,0.077167,4,15,0,21.6623,11.1698,6.17143,15.3002,15.6584,7.6536,4.37102,8.01122,9.52013,9.09523,7.79164
-13.6481,0.99531,0.077167,4,23,0,19.5944,11.0528,12.728,14.2288,13.9574,13.0516,6.59584,11.2017,11.3729,7.05051,3.31385
-15.1752,0.991821,0.077167,4,31,0,17.7365,10.9423,11.6617,13.339,17.1444,13.8094,9.95555,11.3351,12.8204,6.0728,3.45366
-18.6044,0.963286,0.077167,4,31,0,21.4381,13.5347,16.4,13.8383,14.7188,13.9402,10.7213,8.68094,7.24911,13.7124,8.65733
-17.7608,0.995219,0.077167,5,31,0,23.9882,12.3307,7.97445,11.9682,5.65194,8.58127,10.7114,14.3985,19.32,10.2717,7.0092
